"Time","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","v2 R COP","m3 RDS cle","m1 R marks","49 RDS cle","39 FRx (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","m4 LDS cle","m2 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform","42 CoMy (cm)","v1 xCoM"
2.426,5.182310,7.390999,4.920924,7.110260,5.051579,1,0,1,18.461086,15.325128,0.000000,0,0,0,18.000193,15.366782,1.44653,6.672977,6.560960
2.427,5.183345,7.391041,4.920498,7.110372,5.051684,1,0,1,18.451107,15.314642,0.000000,0,0,0,17.992031,15.375463,1.44740,6.670563,6.557952
2.428,5.184381,7.391082,4.920072,7.110484,5.052041,1,0,1,18.441126,15.304155,0.000000,0,0,0,17.983871,15.384143,1.44873,6.668148,6.555208
2.429,5.185416,7.391123,4.919645,7.110596,5.052511,1,0,1,18.431147,15.293670,0.000000,0,0,0,17.975710,15.392823,1.44688,6.665732,6.552582
2.430,5.186152,7.391386,4.918540,7.110411,5.052307,1,0,1,18.421432,15.283283,0.000000,0,0,0,17.967508,15.400700,1.44946,6.663226,6.550283
2.431,5.186674,7.391808,4.916948,7.110012,5.051797,1,0,1,18.411911,15.272967,0.000000,0,0,0,17.959274,15.407999,1.44696,6.660655,6.548133
2.432,5.187195,7.392230,4.915356,7.109614,5.051252,1,0,1,18.402388,15.262651,0.000000,0,0,0,17.951040,15.415298,1.44236,6.658083,6.546465
2.433,5.187717,7.392651,4.913764,7.109215,5.050693,1,0,1,18.392866,15.252336,0.000000,0,0,0,17.942806,15.422598,1.44445,6.655511,6.545017
2.434,5.188088,7.392869,4.914002,7.108978,5.050931,1,0,1,18.383200,15.241832,0.000000,0,0,0,17.934458,15.428860,1.44843,6.653110,6.544199
2.435,5.188352,7.392941,4.915555,7.108855,5.051530,1,0,1,18.373430,15.231194,0.000000,0,0,0,17.926027,15.434378,1.44780,6.650831,6.543668
2.436,5.188615,7.393013,4.917107,7.108733,5.052516,1,0,1,18.363663,15.220557,0.000000,0,0,0,17.917599,15.439896,1.44782,6.648552,6.543756
2.437,5.188879,7.393085,4.918660,7.108611,5.053676,1,0,1,18.353893,15.209919,0.000000,0,0,0,17.909168,15.445414,1.44818,6.646273,6.544123
2.438,5.190068,7.392357,4.919024,7.108778,5.054596,1,0,1,18.344076,15.199304,0.000000,0,0,0,17.900702,15.450100,1.44664,6.644085,6.545033
2.439,5.191921,7.391056,4.918535,7.109153,5.055407,1,0,1,18.334225,15.188704,0.000000,0,0,0,17.892206,15.454188,1.44733,6.641964,6.546187
2.440,5.193774,7.389755,4.918046,7.109529,5.056056,1,0,1,18.324371,15.178104,0.000000,0,0,0,17.883711,15.458277,1.44812,6.639843,6.547719
2.441,5.195627,7.388453,4.917556,7.109904,5.056633,1,0,1,18.314520,15.167505,0.000000,0,0,0,17.875216,15.462365,1.44773,6.637722,6.549422
2.442,5.197084,7.388326,4.916774,7.110028,5.057189,1,0,1,18.304670,15.157020,0.000000,0,0,0,17.867046,15.465911,1.44559,6.635717,6.551339
2.443,5.198255,7.389040,4.915781,7.109972,5.057735,1,0,1,18.294823,15.146616,0.000000,0,0,0,17.859110,15.469068,1.44867,6.633795,6.553352
2.444,5.199427,7.389755,4.914788,7.109916,5.057715,1,0,1,18.284975,15.136213,0.000000,0,0,0,17.851175,15.472223,1.44864,6.631873,6.555530
2.445,5.200598,7.390470,4.913795,7.109860,5.057438,1,0,1,18.275127,15.125810,0.000000,0,0,0,17.843241,15.475380,1.45002,6.629951,6.557782
2.446,5.200454,7.390344,4.912346,7.110071,5.056199,1,0,1,18.265137,15.115210,0.000000,0,0,0,17.835447,15.477568,1.44689,6.628211,6.560145
2.447,5.199366,7.389612,4.910568,7.110473,5.054523,1,0,1,18.255041,15.104468,0.000000,0,0,0,17.827755,15.479061,1.44656,6.626604,6.562558
2.448,5.198277,7.388881,4.908790,7.110876,5.053144,1,0,1,18.244946,15.093727,0.000000,0,0,0,17.820063,15.480555,1.44803,6.624995,6.564857
2.449,5.197189,7.388150,4.907012,7.111278,5.051900,1,0,1,18.234850,15.082986,0.000000,0,0,0,17.812370,15.482048,1.44957,6.623387,6.567103
2.450,5.197108,7.386239,4.907373,7.111378,5.052185,1,0,1,18.224892,15.072437,0.000000,0,0,0,17.804798,15.482332,1.45052,6.621906,6.569008
2.451,5.197752,7.383480,4.909271,7.111261,5.053164,1,0,1,18.215031,15.062026,0.000000,0,0,0,17.797312,15.481747,1.44873,6.620515,6.570757
2.452,5.198395,7.380722,4.911169,7.111145,5.054511,1,0,1,18.205168,15.051616,0.000000,0,0,0,17.789825,15.481161,1.44994,6.619124,6.572157
2.453,5.199039,7.377963,4.913067,7.111028,5.056025,1,0,1,18.195307,15.041204,0.000000,0,0,0,17.782339,15.480577,1.45084,6.617734,6.573399
2.454,5.198750,7.376681,4.913804,7.110742,5.056459,1,0,1,18.185539,15.030709,0.000000,0,0,0,17.774710,15.478861,1.44830,6.616586,6.574323
2.455,5.197792,7.376460,4.913707,7.110335,5.056404,1,0,1,18.175838,15.020154,0.000000,0,0,0,17.766977,15.476334,1.44855,6.615612,6.575105
2.456,5.196834,7.376239,4.913610,7.109927,5.055758,1,0,1,18.166136,15.009599,0.000000,0,0,0,17.759247,15.473806,1.44578,6.614638,6.575480
2.457,5.195875,7.376018,4.913514,7.109520,5.054845,1,0,1,18.156435,14.999043,0.000000,0,0,0,17.751514,15.471279,1.44896,6.613664,6.575672
2.458,5.196191,7.378051,4.912163,7.109461,5.054179,1,0,1,18.146587,14.988566,0.000000,0,0,0,17.743631,15.467181,1.44731,6.612673,6.575365
2.459,5.197422,7.381703,4.909913,7.109652,5.053626,1,0,1,18.136635,14.978146,0.000000,0,0,0,17.735636,15.461956,1.44626,6.611669,6.574831
2.460,5.198652,7.385355,4.907662,7.109843,5.053128,1,0,1,18.126682,14.967725,0.000000,0,0,0,17.727642,15.456731,1.44572,6.610665,6.573850
2.461,5.199883,7.389007,4.905411,7.110034,5.052655,1,0,1,18.116730,14.957304,0.000000,0,0,0,17.719648,15.451505,1.44221,6.609662,6.572667
2.462,5.200046,7.389288,4.903932,7.110315,5.051903,1,0,1,18.106913,14.946839,0.000000,0,0,0,17.711569,15.445571,1.43541,6.608673,6.571136
2.463,5.199441,7.387147,4.903006,7.110660,5.051025,1,0,1,18.097193,14.936342,0.000000,0,0,0,17.703426,15.439127,1.43365,6.607696,6.569446
2.464,5.198837,7.385007,4.902080,7.111005,5.050286,1,0,1,18.087471,14.925845,0.000000,0,0,0,17.695286,15.432684,1.43322,6.606718,6.567523
2.465,5.198233,7.382866,4.901154,7.111350,5.049610,1,0,1,18.077751,14.915348,0.000000,0,0,0,17.687143,15.426240,1.42703,6.605740,6.565492
2.466,5.198791,7.381477,4.901240,7.111488,5.049638,1,0,1,18.068106,14.905001,0.000000,0,0,0,17.678835,15.418894,1.42302,6.604723,6.563329
2.467,5.200184,7.380628,4.902052,7.111479,5.049985,1,0,1,18.058512,14.894761,0.000000,0,0,0,17.670406,15.410899,1.41812,6.603678,6.561104
2.468,5.201578,7.379779,4.902864,7.111470,5.051272,1,0,1,18.048918,14.884521,0.000000,0,0,0,17.661976,15.402905,1.41430,6.602633,6.558774
2.469,5.202971,7.378930,4.903677,7.111460,5.052985,1,0,1,18.039324,14.874282,0.000000,0,0,0,17.653547,15.394911,1.39976,6.601587,6.556394
2.470,5.205401,7.379947,4.905827,7.111825,5.055613,1,0,1,18.029217,14.863898,0.000000,0,0,0,17.644644,15.385802,1.38912,6.600459,6.553911
2.471,5.208576,7.382303,4.908937,7.112457,5.058655,1,0,1,18.018740,14.853413,0.000000,0,0,0,17.635399,15.375893,1.37949,6.599270,6.551382
2.472,5.211751,7.384659,4.912047,7.113090,5.061825,1,0,1,18.008265,14.842926,0.000000,0,0,0,17.626152,15.365983,1.37810,6.598082,6.548754
2.473,5.214927,7.387015,4.915157,7.113723,5.065052,1,0,1,17.997789,14.832439,0.000000,0,0,0,17.616907,15.356073,1.36901,6.596894,6.546082
2.474,5.217387,7.389711,4.917555,7.114485,5.067614,1,0,1,17.987099,14.821843,0.000000,0,0,0,17.607418,15.345614,1.36317,6.595587,6.543324
2.475,5.219334,7.392652,4.919441,7.115340,5.069875,1,0,1,17.976255,14.811168,0.000000,0,0,0,17.597752,15.334759,1.35114,6.594196,6.540528
2.476,5.221282,7.395592,4.921327,7.116196,5.071706,1,0,1,17.965410,14.800492,0.000000,0,0,0,17.588087,15.323904,1.33580,6.592805,6.537706
2.477,5.223228,7.398532,4.923213,7.117051,5.073343,1,0,1,17.954567,14.789817,0.000000,0,0,0,17.578421,15.313049,1.32125,6.591414,6.534872
2.478,5.225524,7.399000,4.924873,7.117872,5.075045,1,0,1,17.943630,14.779049,0.000000,0,0,0,17.568642,15.301735,1.31155,6.589961,6.532069
2.479,5.228069,7.397690,4.926371,7.118668,5.076777,1,0,1,17.932627,14.768215,0.000000,0,0,0,17.558783,15.290091,1.30170,6.588464,6.529281
2.480,5.230615,7.396380,4.927868,7.119464,5.078869,1,0,1,17.921623,14.757380,0.000000,0,0,0,17.548923,15.278446,1.28791,6.586967,6.526520
2.481,5.233160,7.395071,4.929366,7.120260,5.081123,1,0,1,17.910620,14.746547,0.000000,0,0,0,17.539064,15.266803,1.27549,6.585469,6.523771
2.482,5.235353,7.394602,4.931451,7.120859,5.083744,1,0,1,17.899534,14.735622,0.000000,0,0,0,17.529047,15.254554,1.26331,6.583939,6.521031
2.483,5.237294,7.394736,4.933959,7.121317,5.086531,1,0,1,17.888386,14.724634,0.000000,0,0,0,17.518919,15.241870,1.25416,6.582384,6.518296
2.484,5.239234,7.394871,4.936466,7.121774,5.088621,1,0,1,17.877239,14.713646,0.000000,0,0,0,17.508789,15.229187,1.22507,6.580830,6.515576
2.485,5.241175,7.395006,4.938973,7.122231,5.090394,1,0,1,17.866091,14.702657,0.000000,0,0,0,17.498661,15.216503,1.21280,6.579276,6.512864
2.486,5.240692,7.395082,4.939282,7.122534,5.090426,1,0,1,17.854864,14.691641,0.000000,0,0,0,17.488400,15.203842,1.19606,6.577677,6.510170
2.487,5.238470,7.395116,4.938013,7.122725,5.089668,1,0,1,17.843580,14.680605,0.000000,0,0,0,17.478045,15.191196,1.18416,6.576047,6.507484
2.488,5.236247,7.395150,4.936744,7.122917,5.087679,1,0,1,17.832296,14.669568,0.000000,0,0,0,17.467688,15.178551,1.16592,6.574418,6.504764
2.489,5.234024,7.395184,4.935474,7.123108,5.085131,1,0,1,17.821012,14.658532,0.000000,0,0,0,17.457333,15.165906,1.15151,6.572788,6.502029
2.490,5.231210,7.393466,4.933299,7.123213,5.082221,1,0,1,17.809725,14.647418,0.000000,0,0,0,17.446712,15.153088,1.13467,6.571043,6.499187
2.491,5.227972,7.390490,4.930472,7.123257,5.079146,1,0,1,17.798433,14.636249,0.000000,0,0,0,17.435902,15.140145,1.10485,6.569218,6.496298
2.492,5.224733,7.387513,4.927646,7.123300,5.076123,1,0,1,17.787142,14.625079,0.000000,0,0,0,17.425093,15.127203,1.08578,6.567391,6.493223
2.493,5.221495,7.384536,4.924820,7.123343,5.073124,1,0,1,17.775850,14.613910,0.000000,0,0,0,17.414284,15.114261,1.06693,6.565566,6.490065
2.494,5.218465,7.383084,4.922090,7.123095,5.070348,1,0,1,17.764557,14.602646,0.000000,0,0,0,17.403244,15.101262,1.05399,6.563688,6.486650
2.495,5.215585,7.382726,4.919427,7.122637,5.067673,1,0,1,17.753258,14.591316,0.000000,0,0,0,17.392042,15.088223,1.03546,6.561775,6.483119
2.496,5.212706,7.382367,4.916765,7.122179,5.064880,1,0,1,17.741961,14.579986,0.000000,0,0,0,17.380838,15.075184,1.01120,6.559861,6.479314
2.497,5.209826,7.382009,4.914103,7.121721,5.062033,1,0,1,17.730663,14.568655,0.000000,0,0,0,17.369635,15.062145,0.99649,6.557947,6.475385
2.498,5.206243,7.380077,4.911858,7.121520,5.058811,1,0,1,17.719337,14.557391,0.000000,0,0,0,17.358465,15.049673,0.95974,6.555929,6.471180
2.499,5.202156,7.377016,4.909912,7.121504,5.055419,1,0,1,17.707989,14.546175,0.000000,0,0,0,17.347321,15.037607,0.94023,6.553835,6.466850
2.500,5.198068,7.373953,4.907966,7.121488,5.052491,1,0,1,17.696642,14.534960,0.000000,0,0,0,17.336176,15.025541,0.92054,6.551743,6.462237
2.501,5.193980,7.370892,4.906021,7.121471,5.049773,1,0,1,17.685295,14.523744,0.000000,0,0,0,17.325031,15.013475,0.90188,6.549649,6.457496
2.502,5.191901,7.370604,4.905091,7.121360,5.048345,1,0,1,17.673941,14.512487,0.000000,0,0,0,17.313787,15.001539,0.88007,6.547489,6.452478
2.503,5.191264,7.372309,4.904892,7.121181,5.047500,1,0,1,17.662582,14.501203,0.000000,0,0,0,17.302469,14.989697,0.85782,6.545281,6.447335
2.504,5.190626,7.374013,4.904693,7.121001,5.047189,1,0,1,17.651224,14.489918,0.000000,0,0,0,17.291151,14.977856,0.83833,6.543073,6.441992
2.505,5.189989,7.375719,4.904493,7.120821,5.047120,1,0,1,17.639864,14.478633,0.000000,0,0,0,17.279833,14.966014,0.79709,6.540864,6.436560
2.506,5.188431,7.374820,4.903510,7.120346,5.046469,1,0,1,17.628599,14.467380,0.000000,0,0,0,17.268433,14.954606,0.77428,6.538568,6.431015
2.507,5.186211,7.372051,4.901962,7.119660,5.045555,1,0,1,17.617399,14.456148,0.000000,0,0,0,17.256975,14.943508,0.75349,6.536207,6.425421
2.508,5.183991,7.369283,4.900415,7.118973,5.043436,1,0,1,17.606199,14.444917,0.000000,0,0,0,17.245516,14.932411,0.73185,6.533846,6.419744
2.509,5.181772,7.366515,4.898868,7.118287,5.040771,1,0,1,17.594999,14.433686,0.000000,0,0,0,17.234056,14.921314,0.70224,6.531486,6.414031
2.510,5.178004,7.361336,4.895612,7.117813,5.036739,1,0,1,17.583683,14.422420,0.000000,0,0,0,17.222542,14.910395,0.68270,6.528891,6.408253
2.511,5.173123,7.354425,4.891128,7.117491,5.032087,1,0,1,17.572283,14.411127,0.000000,0,0,0,17.210985,14.899603,0.66193,6.526127,6.402446
2.512,5.168243,7.347515,4.886645,7.117169,5.027393,1,0,1,17.560881,14.399835,0.000000,0,0,0,17.199430,14.888812,0.61677,6.523363,6.396610
2.513,5.163362,7.340605,4.882161,7.116847,5.022680,1,0,1,17.549480,14.388542,0.000000,0,0,0,17.187874,14.878020,0.59623,6.520600,6.390760
2.514,5.158746,7.334536,4.879719,7.116418,5.019207,1,0,1,17.538004,14.377292,0.000000,0,0,0,17.176380,14.867165,0.57203,6.517655,6.384930
2.515,5.154319,7.329070,4.878744,7.115912,5.016294,1,0,1,17.526472,14.366073,0.000000,0,0,0,17.164927,14.856262,0.54138,6.514581,6.379109
2.516,5.149893,7.323604,4.877768,7.115406,5.013649,1,0,1,17.514942,14.354854,0.000000,0,0,0,17.153475,14.845360,0.51940,6.511507,6.373402
2.517,5.145466,7.318138,4.876792,7.114900,5.011125,1,0,1,17.503410,14.343634,0.000000,0,0,0,17.142023,14.834457,0.49647,6.508432,6.367746
2.518,5.142033,7.313505,4.873568,7.114362,5.007693,1,0,1,17.491714,14.332521,0.000000,0,0,0,17.130524,14.823536,0.45426,6.505235,6.362288
2.519,5.139312,7.309472,4.868728,7.113799,5.003850,1,0,1,17.479902,14.321485,0.000000,0,0,0,17.118990,14.812602,0.42303,6.501949,6.356918
2.520,5.136590,7.305439,4.863888,7.113237,5.000080,1,0,1,17.468088,14.310449,0.000000,0,0,0,17.107456,14.801668,0.39978,6.498664,6.351713
2.521,5.133870,7.301406,4.859048,7.112675,4.996345,1,0,1,17.456276,14.299412,0.000000,0,0,0,17.095922,14.790733,0.37767,6.495379,6.346583
2.522,5.132054,7.298892,4.855875,7.112203,4.993865,1,0,1,17.444479,14.288283,0.000000,0,0,0,17.084244,14.779572,0.34610,6.491988,6.341564
2.523,5.130890,7.297471,4.853899,7.111796,4.991956,1,0,1,17.432695,14.277088,0.000000,0,0,0,17.072464,14.768249,0.32554,6.488520,6.336593
2.524,5.129725,7.296049,4.851923,7.111390,4.990473,1,0,1,17.420912,14.265893,0.000000,0,0,0,17.060684,14.756924,0.30063,6.485052,6.331717
2.525,5.128561,7.294627,4.849948,7.110983,4.989182,1,0,1,17.409128,14.254698,0.000000,0,0,0,17.048904,14.745600,0.24866,6.481585,6.326884
2.526,5.125161,7.291551,4.848482,7.110837,4.987134,1,0,1,17.397137,14.243380,0.000000,0,0,0,17.037006,14.734564,0.22529,6.478052,6.322130
2.527,5.120156,7.287287,4.847383,7.110878,4.984742,1,0,1,17.384996,14.231973,0.000000,0,0,0,17.025024,14.723736,0.20005,6.474473,6.317410
2.528,5.115151,7.283023,4.846283,7.110918,4.981528,1,0,1,17.372856,14.220566,0.000000,0,0,0,17.013044,14.712909,0.17255,6.470895,6.312694
2.529,5.110146,7.278759,4.845184,7.110959,4.977941,1,0,1,17.360716,14.209160,0.000000,0,0,0,17.001062,14.702081,0.14521,6.467316,6.307979
2.530,5.106089,7.277162,4.842483,7.111215,4.973944,1,0,1,17.348503,14.197873,0.000000,0,0,0,16.988985,14.691517,0.12086,6.463636,6.303190
2.531,5.102713,7.277481,4.838633,7.111626,4.969760,1,0,1,17.336241,14.186672,0.000000,0,0,0,16.976839,14.681143,0.07347,6.459883,6.298366
2.532,5.099337,7.277800,4.834783,7.112037,4.966283,1,0,1,17.323978,14.175471,0.000000,0,0,0,16.964693,14.670770,0.04404,6.456131,6.293458
2.533,5.095961,7.278119,4.830932,7.112448,4.963125,1,0,1,17.311716,14.164270,0.000000,0,0,0,16.952547,14.660396,0.01783,6.452378,6.288513
2.534,5.093971,7.277437,4.829050,7.112884,4.961525,1,0,1,17.299250,14.152937,0.000000,0,0,0,16.940325,14.650289,-0.00833,6.448568,6.283488
2.535,5.092978,7.276036,4.828581,7.113339,4.960632,1,0,1,17.286634,14.141508,0.000000,0,0,0,16.928047,14.640372,-0.03273,6.444717,6.278427
2.536,5.091984,7.274635,4.828113,7.113794,4.959946,1,0,1,17.274019,14.130079,0.000000,0,0,0,16.915771,14.630457,-0.05845,6.440866,6.273263
2.537,5.090991,7.273234,4.827644,7.114249,4.959354,1,0,1,17.261406,14.118650,0.000000,0,0,0,16.903494,14.620541,-0.10865,6.437015,6.268054
2.538,5.089387,7.271176,4.824738,7.114953,4.957395,1,0,1,17.248877,14.107431,0.000000,0,0,0,16.891272,14.610929,-0.13523,6.433076,6.262728
2.539,5.087345,7.268646,4.820080,7.115834,4.954815,1,0,1,17.236412,14.096362,0.000000,0,0,0,16.879087,14.601534,-0.16122,6.429075,6.257349
2.540,5.085303,7.266116,4.815423,7.116715,4.951275,1,0,1,17.223948,14.085293,0.000000,0,0,0,16.866903,14.592139,-0.18930,6.425074,6.251916
2.541,5.083261,7.263585,4.810766,7.117596,4.947299,1,0,1,17.211483,14.074224,0.000000,0,0,0,16.854717,14.582746,-0.21219,6.421073,6.246459
2.542,5.080643,7.262332,4.806278,7.118216,4.943263,1,0,1,17.199116,14.063217,0.000000,0,0,0,16.842703,14.573636,-0.24099,6.417001,6.241014
2.543,5.077610,7.261997,4.801913,7.118649,4.939200,1,0,1,17.186821,14.052256,0.000000,0,0,0,16.830807,14.564732,-0.26399,6.412877,6.235573
2.544,5.074577,7.261661,4.797548,7.119082,4.935589,1,0,1,17.174524,14.041294,0.000000,0,0,0,16.818913,14.555828,-0.31562,6.408753,6.230128
2.545,5.071545,7.261325,4.793183,7.119515,4.932183,1,0,1,17.162230,14.030333,0.000000,0,0,0,16.807018,14.546924,-0.34064,6.404630,6.224681
2.546,5.070102,7.255680,4.788925,7.119584,4.929468,1,0,1,17.149975,14.019571,0.000000,0,0,0,16.795084,14.538135,-0.36790,6.400397,6.219210
2.547,5.069801,7.246222,4.784743,7.119390,4.927067,1,0,1,17.137749,14.008954,0.000000,0,0,0,16.783125,14.529428,-0.39582,6.396085,6.213728
2.548,5.069501,7.236763,4.780562,7.119198,4.924868,1,0,1,17.125525,13.998337,0.000000,0,0,0,16.771164,14.520721,-0.41967,6.391774,6.208308
2.549,5.069201,7.227304,4.776381,7.119005,4.922759,1,0,1,17.113298,13.987720,0.000000,0,0,0,16.759203,14.512015,-0.44368,6.387463,6.202916
2.550,5.068204,7.223531,4.771956,7.118952,4.920258,1,0,1,17.101112,13.977260,0.000000,0,0,0,16.747419,14.503406,-0.48846,6.383205,6.197680
2.551,5.066707,7.223841,4.767356,7.119001,4.917579,1,0,1,17.088955,13.966912,0.000000,0,0,0,16.735760,14.494866,-0.51999,6.378987,6.192515
2.552,5.065210,7.224151,4.762756,7.119049,4.914440,1,0,1,17.076797,13.956565,0.000000,0,0,0,16.724102,14.486326,-0.54191,6.374768,6.187498
2.553,5.063713,7.224462,4.758156,7.119098,4.911092,1,0,1,17.064640,13.946218,0.000000,0,0,0,16.712442,14.477787,-0.56320,6.370549,6.182547
2.554,5.061965,7.224219,4.752848,7.118963,4.907407,1,0,1,17.052845,13.936033,0.000000,0,0,0,16.701080,14.469852,-0.59296,6.366313,6.177709
2.555,5.060037,7.223581,4.747032,7.118696,4.903568,1,0,1,17.041311,13.925964,0.000000,0,0,0,16.689930,14.462352,-0.61397,6.362063,6.172921
2.556,5.058109,7.222942,4.741215,7.118430,4.899687,1,0,1,17.029776,13.915896,0.000000,0,0,0,16.678780,14.454852,-0.66109,6.357814,6.168219
2.557,5.056181,7.222303,4.735399,7.118164,4.895786,1,0,1,17.018242,13.905828,0.000000,0,0,0,16.667631,14.447351,-0.68312,6.353565,6.163555
2.558,5.053737,7.221905,4.730185,7.117810,4.892063,1,0,1,17.006966,13.896011,0.000000,0,0,0,16.656723,14.440005,-0.70623,6.349286,6.158961
2.559,5.050923,7.221679,4.725403,7.117393,4.888420,1,0,1,16.995874,13.886375,0.000000,0,0,0,16.645990,14.432770,-0.73174,6.344984,6.154398
2.560,5.048109,7.221454,4.720621,7.116976,4.884585,1,0,1,16.984783,13.876740,0.000000,0,0,0,16.635258,14.425534,-0.75402,6.340682,6.149912
2.561,5.045295,7.221228,4.715838,7.116560,4.880664,1,0,1,16.973692,13.867104,0.000000,0,0,0,16.624525,14.418298,-0.77966,6.336380,6.145461
2.562,5.041227,7.219666,4.710714,7.116100,4.876132,1,0,1,16.962667,13.857525,0.000000,0,0,0,16.614075,14.411603,-0.81681,6.332029,6.141095
2.563,5.036259,7.217146,4.705344,7.115610,4.871324,1,0,1,16.951693,13.847989,0.000000,0,0,0,16.603828,14.405295,-0.84433,6.327641,6.136769
2.564,5.031291,7.214625,4.699974,7.115119,4.866066,1,0,1,16.940718,13.838452,0.000000,0,0,0,16.593582,14.398989,-0.86553,6.323254,6.132514
2.565,5.026324,7.212104,4.694604,7.114628,4.860604,1,0,1,16.929743,13.828917,0.000000,0,0,0,16.583336,14.392681,-0.88595,6.318867,6.128290
2.566,5.023970,7.207744,4.686765,7.114037,4.855085,1,0,1,16.918962,13.819460,0.000000,0,0,0,16.573315,14.386864,-0.90507,6.314474,6.124118
2.567,5.023494,7.202062,4.677153,7.113372,4.849540,1,0,1,16.908321,13.810061,0.000000,0,0,0,16.563456,14.381398,-0.92811,6.310077,6.119969
2.568,5.023018,7.196380,4.667541,7.112708,4.844616,1,0,1,16.897682,13.800661,0.000000,0,0,0,16.553596,14.375933,-0.96680,6.305680,6.115859
2.569,5.022542,7.190699,4.657929,7.112044,4.839975,1,0,1,16.887041,13.791262,0.000000,0,0,0,16.543739,14.370467,-0.98470,6.301283,6.111767
2.570,5.022094,7.186888,4.651133,7.111251,4.836469,1,0,1,16.876495,13.781955,0.000000,0,0,0,16.533972,14.365039,-1.00973,6.296919,6.107719
2.571,5.021667,7.184421,4.646358,7.110366,4.833479,1,0,1,16.866018,13.772715,0.000000,0,0,0,16.524271,14.359637,-1.02813,6.292579,6.103691
2.572,5.021239,7.181954,4.641583,7.109481,4.830976,1,0,1,16.855539,13.763475,0.000000,0,0,0,16.514568,14.354237,-1.04836,6.288239,6.099772
2.573,5.020812,7.179487,4.636809,7.108596,4.828693,1,0,1,16.845062,13.754235,0.000000,0,0,0,16.504868,14.348835,-1.06422,6.283898,6.095904
2.574,5.019564,7.175849,4.631995,7.107374,4.826035,1,0,1,16.834703,13.744874,0.000000,0,0,0,16.495306,14.343819,-1.10095,6.279634,6.092212
2.575,5.017726,7.171370,4.627153,7.105908,4.823207,1,0,1,16.824432,13.735427,0.000000,0,0,0,16.485842,14.339077,-1.11915,6.275425,6.088599
2.576,5.015889,7.166890,4.622311,7.104444,4.819743,1,0,1,16.814159,13.725979,0.000000,0,0,0,16.476379,14.334336,-1.13387,6.271216,6.085134
2.577,5.014052,7.162410,4.617469,7.102978,4.815989,1,0,1,16.803886,13.716532,0.000000,0,0,0,16.466917,14.329596,-1.15554,6.267008,6.081736
2.578,5.012754,7.161425,4.610000,7.101623,4.811560,1,0,1,16.793589,13.707107,0.000000,0,0,0,16.457611,14.325037,-1.17259,6.262840,6.078452
2.579,5.011843,7.162950,4.600646,7.100347,4.806825,1,0,1,16.783274,13.697697,0.000000,0,0,0,16.448418,14.320610,-1.18923,6.258702,6.075220
