"Time","v3 L COP","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","34 FRx (cm)","29 HRx (cm)","67 LDS cle","65 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
0.767,0.000000,-2.647112,4.939038,4.785169,2.907524,1,0,10.581758,6.409184,0,0,9.943437,5.508145,0.97253,0.10051
0.768,0.000000,-2.869075,4.936372,4.775978,3.591766,1,0,10.580800,6.394115,0,0,9.928808,5.509648,0.93615,0.10042
0.769,0.000000,-3.097010,4.932817,4.766667,3.580964,1,0,10.577667,6.378731,0,0,9.914405,5.520914,0.91556,0.10062
0.770,0.000000,-3.324946,4.929263,4.757357,3.570141,1,0,10.574534,6.363348,0,0,9.900002,5.532180,0.89547,0.10083
0.771,0.000000,-3.552881,4.925709,4.748047,3.559304,1,0,10.571402,6.347963,0,0,9.885598,5.543445,0.87527,0.10063
0.772,0.000000,-3.770278,4.921658,4.738542,3.550320,1,0,10.565997,6.333640,0,0,9.870633,5.556402,0.85004,0.10058
0.773,0.000000,-3.978477,4.917174,4.728866,3.542492,1,0,10.558610,6.320240,0,0,9.855178,5.570833,0.83250,0.10086
0.774,0.000000,-4.186676,4.912690,4.719190,3.535061,1,0,10.551224,6.306841,0,0,9.839724,5.585265,0.78893,0.10068
0.775,0.000000,-4.394875,4.908206,4.709514,3.527878,1,0,10.543837,6.293442,0,0,9.824268,5.599696,0.76719,0.10040
0.776,0.000000,-4.581326,4.903523,4.699464,3.519211,1,0,10.534676,6.280260,0,0,9.808676,5.613873,0.74108,0.10052
0.777,0.000000,-4.748797,4.898668,4.689087,3.509618,1,0,10.523967,6.267266,0,0,9.792965,5.627826,0.71921,0.10056
0.778,0.000000,-4.916269,4.893812,4.678711,3.498988,1,0,10.513257,6.254272,0,0,9.777253,5.641779,0.70107,0.10023
0.779,0.000000,-5.083741,4.888957,4.668335,3.487711,1,0,10.502547,6.241278,0,0,9.761541,5.655732,0.67473,0.10016
0.780,0.000000,-5.219208,4.883833,4.657689,3.476447,1,0,10.490524,6.227763,0,0,9.745876,5.669567,0.65375,0.10039
0.781,0.000000,-5.326747,4.878476,4.646809,3.465190,1,0,10.477354,6.213794,0,0,9.730252,5.683298,0.60463,0.10029
0.782,0.000000,-5.434287,4.873118,4.635928,3.454752,1,0,10.464185,6.199824,0,0,9.714627,5.697030,0.58226,0.10021
0.783,0.000000,-5.541826,4.867761,4.625047,3.444824,1,0,10.451015,6.185854,0,0,9.699003,5.710761,0.55693,0.10039
0.784,0.000000,-5.630315,4.861840,4.614160,3.436300,1,0,10.436921,6.171249,0,0,9.683329,5.723189,0.53363,0.10051
0.785,0.000000,-5.702181,4.855428,4.603266,3.428653,1,0,10.422023,6.156090,0,0,9.667610,5.734481,0.51063,0.10045
0.786,0.000000,-5.774047,4.849016,4.592372,3.422327,1,0,10.407124,6.140930,0,0,9.651892,5.745772,0.48488,0.10043
0.787,0.000000,-5.845913,4.842604,4.581478,3.416825,1,0,10.392224,6.125771,0,0,9.636173,5.757064,0.45674,0.10059
0.788,0.000000,-5.910134,4.836436,4.570790,3.412303,1,0,10.376379,6.110858,0,0,9.620810,5.768318,0.41101,0.10057
0.789,0.000000,-5.967685,4.830480,4.560282,3.408393,1,0,10.359707,6.096160,0,0,9.605755,5.779540,0.38497,0.10050
0.790,0.000000,-6.025236,4.824524,4.549774,3.404819,1,0,10.343035,6.081463,0,0,9.590700,5.790761,0.36203,0.10065
0.791,0.000000,-6.082787,4.818568,4.539265,3.401455,1,0,10.326363,6.066765,0,0,9.575645,5.801983,0.33475,0.10074
0.792,0.000000,-6.145605,4.812755,4.529190,3.397769,1,0,10.308953,6.052945,0,0,9.560185,5.813107,0.31202,0.10059
0.793,0.000000,-6.213020,4.807067,4.519491,3.393883,1,0,10.290898,6.039889,0,0,9.544371,5.824145,0.28388,0.10060
0.794,0.000000,-6.280436,4.801379,4.509792,3.389341,1,0,10.272844,6.026833,0,0,9.528556,5.835183,0.25782,0.10087
0.795,0.000000,-6.347851,4.795691,4.500094,3.384392,1,0,10.254790,6.013777,0,0,9.512741,5.846221,0.20942,0.10077
0.796,0.000000,-6.428522,4.789568,4.490714,3.378729,1,0,10.236465,6.001519,0,0,9.496547,5.856816,0.18397,0.10056
0.797,0.000000,-6.520760,4.783065,4.481612,3.372621,1,0,10.217905,5.989958,0,0,9.480021,5.867024,0.15297,0.10066
0.798,0.000000,-6.612998,4.776563,4.472510,3.366561,1,0,10.199345,5.978397,0,0,9.463495,5.877231,0.12976,0.10070
0.799,0.000000,-6.705236,4.770060,4.463408,3.360530,1,0,10.180784,5.966836,0,0,9.446969,5.887439,0.10771,0.10041
0.800,0.000000,-6.781234,4.763186,4.454482,3.355377,1,0,10.162580,5.953154,0,0,9.430564,5.891060,0.07631,0.10035
0.801,0.000000,-6.843059,4.755990,4.445708,3.350772,1,0,10.144688,5.937619,0,0,9.414265,5.888934,0.02828,0.10056
0.802,0.000000,-6.904884,4.748793,4.436935,3.347142,1,0,10.126796,5.922084,0,0,9.397965,5.886808,0.00489,0.10041
0.803,0.000000,-6.966709,4.741597,4.428162,3.344121,1,0,10.108903,5.906549,0,0,9.381666,5.884683,-0.02214,0.10018
0.804,0.000000,-7.009999,4.734365,4.419394,3.341872,1,0,10.092050,5.891072,0,0,9.365830,5.861884,-0.04888,0.10041
0.805,0.000000,-7.037114,4.727103,4.410630,3.340106,1,0,10.076103,5.875645,0,0,9.350401,5.821045,-0.07706,0.10051
0.806,0.000000,-7.064229,4.719841,4.401867,3.338498,1,0,10.060157,5.860217,0,0,9.334970,5.780206,-0.09748,0.10033
0.807,0.000000,-7.091344,4.712580,4.393104,3.336989,1,0,10.044210,5.844790,0,0,9.319541,5.739367,-0.15658,0.10048
0.808,0.000000,-7.097415,4.704910,4.384395,3.334943,1,0,10.027911,5.830241,0,0,9.304275,5.711434,-0.17689,0.10073
0.809,0.000000,-7.085122,4.696886,4.375733,3.332562,1,0,10.011303,5.816460,0,0,9.289150,5.694764,-0.20287,0.10062
0.810,0.000000,-7.072828,4.688861,4.367072,3.329126,1,0,9.994695,5.802678,0,0,9.274027,5.678094,-0.22902,0.10069
0.811,0.000000,-7.060534,4.680836,4.358411,3.325031,1,0,9.978086,5.788897,0,0,9.258904,5.661424,-0.25649,0.10103
0.812,0.000000,-7.048721,4.673985,4.349804,3.319654,1,0,9.961228,5.775708,0,0,9.243353,5.632605,-0.28276,0.10103
0.813,0.000000,-7.037327,4.668157,4.341246,3.313479,1,0,9.944152,5.763036,0,0,9.227431,5.593183,-0.30970,0.10103
0.814,0.000000,-7.025932,4.662329,4.332687,3.306909,1,0,9.927075,5.750364,0,0,9.211509,5.553761,-0.35719,0.10130
0.815,0.000000,-7.014538,4.656501,4.324129,3.300092,1,0,9.909999,5.737692,0,0,9.195586,5.514338,-0.38129,0.10136
0.816,0.000000,-7.018481,4.650135,4.315749,3.293810,1,0,9.893523,5.723346,0,0,9.179992,5.474026,-0.40502,0.10131
0.817,0.000000,-7.035809,4.643299,4.307525,3.287861,1,0,9.877571,5.707540,0,0,9.164682,5.432936,-0.43137,0.10147
0.818,0.000000,-7.053136,4.636462,4.299300,3.282150,1,0,9.861619,5.691733,0,0,9.149373,5.391846,-0.45717,0.10160
0.819,0.000000,-7.070464,4.629626,4.291076,3.276588,1,0,9.845667,5.675926,0,0,9.134065,5.350755,-0.48477,0.10148
0.820,0.000000,-7.094017,4.622324,4.283314,3.270885,1,0,9.830019,5.659831,0,0,9.119057,5.309413,-0.53195,0.10151
0.821,0.000000,-7.123002,4.614617,4.275953,3.265095,1,0,9.814637,5.643483,0,0,9.104311,5.267852,-0.55353,0.10171
0.822,0.000000,-7.151987,4.606910,4.268593,3.259972,1,0,9.799254,5.627136,0,0,9.089566,5.226291,-0.57682,0.10160
0.823,0.000000,-7.180972,4.599203,4.261233,3.255265,1,0,9.783873,5.610788,0,0,9.074821,5.184730,-0.60236,0.10146
0.824,0.000000,-7.227405,4.591664,4.254387,3.252105,1,0,9.768946,5.594411,0,0,9.059992,5.143096,-0.62606,0.10157
0.825,0.000000,-7.289063,4.584271,4.247991,3.249909,1,0,9.754416,5.578008,0,0,9.045089,5.101400,-0.65388,0.10156
0.826,0.000000,-7.350722,4.576878,4.241593,3.248935,1,0,9.739886,5.561605,0,0,9.030186,5.059704,-0.69365,0.10139
0.827,0.000000,-7.412381,4.569486,4.235197,3.248723,1,0,9.725357,5.545202,0,0,9.015282,5.018008,-0.71547,0.10139
0.828,0.000000,-7.461688,4.562385,4.229100,3.248945,1,0,9.711724,5.530019,0,0,9.000527,4.977084,-0.74005,0.10153
0.829,0.000000,-7.500217,4.555539,4.223265,3.249437,1,0,9.698875,5.515902,0,0,8.985903,4.936832,-0.76221,0.10135
0.830,0.000000,-7.538747,4.548692,4.217431,3.249017,1,0,9.686026,5.501784,0,0,8.971279,4.896580,-0.78428,0.10125
0.831,0.000000,-7.577276,4.541846,4.211596,3.248028,1,0,9.673177,5.487666,0,0,8.956655,4.856328,-0.80837,0.10149
0.832,0.000000,-7.591467,4.534469,4.205864,3.245169,1,0,9.662558,5.474212,0,0,8.941739,4.817460,-0.84851,0.10141
0.833,0.000000,-7.584419,4.526628,4.200221,3.241145,1,0,9.653886,5.461337,0,0,8.926569,4.779799,-0.86905,0.10126
0.834,0.000000,-7.577371,4.518786,4.194578,3.236774,1,0,9.645214,5.448461,0,0,8.911399,4.742139,-0.88812,0.10147
0.835,0.000000,-7.570323,4.510945,4.188935,3.232187,1,0,9.636541,5.435586,0,0,8.896230,4.704479,-0.90921,0.10155
0.836,0.000000,-7.527202,4.502675,4.183251,3.228829,1,0,9.630718,5.422252,0,0,8.881289,4.668225,-0.93300,0.10138
0.837,0.000000,-7.452601,4.494032,4.177532,3.226237,1,0,9.627379,5.408519,0,0,8.866550,4.633199,-0.94963,0.10150
0.838,0.000000,-7.378001,4.485388,4.171813,3.223516,1,0,9.624041,5.394785,0,0,8.851811,4.598174,-0.98991,0.10178
0.839,0.000000,-7.303401,4.476745,4.166094,3.220714,1,0,9.620702,5.381052,0,0,8.837072,4.563148,-1.01067,0.10165
0.840,0.000000,-7.200102,4.468819,4.160468,3.216283,1,0,9.618590,5.366533,0,0,8.822966,4.531160,-1.02844,0.10168
0.841,0.000000,-7.071758,4.461517,4.154923,3.210835,1,0,9.617549,5.351328,0,0,8.809411,4.501823,-1.04577,0.10199
0.842,0.000000,-6.943414,4.454216,4.149379,3.205364,1,0,9.616508,5.336123,0,0,8.795856,4.472486,-1.06620,0.10185
0.843,0.000000,-6.815071,4.446915,4.143835,3.199878,1,0,9.615467,5.320918,0,0,8.782302,4.443150,-1.08250,0.10179
0.844,0.000000,-6.684682,4.440489,4.138595,3.196086,1,0,9.615869,5.308465,0,0,8.769000,4.411915,-1.10243,0.10209
0.845,0.000000,-6.552508,4.434825,4.133620,3.193350,1,0,9.617531,5.298417,0,0,8.755918,4.379024,-1.13264,0.10199
0.846,0.000000,-6.420335,4.429162,4.128646,3.190556,1,0,9.619192,5.288367,0,0,8.742835,4.346133,-1.15078,0.10189
0.847,0.000000,-6.288162,4.423499,4.123672,3.187725,1,0,9.620854,5.278318,0,0,8.729753,4.313242,-1.16552,0.10217
0.848,0.000000,-6.190035,4.417904,4.119063,3.182977,1,0,9.623091,5.267530,0,0,8.716363,4.304700,-1.17853,0.10215
0.849,0.000000,-6.121619,4.412369,4.114772,3.177033,1,0,9.625829,5.256098,0,0,8.702707,4.317407,-1.19717,0.10201
0.850,0.000000,-6.053203,4.406834,4.110481,3.171272,1,0,9.628566,5.244665,0,0,8.689051,4.330113,-1.21590,0.10224
0.851,0.000000,-5.984787,4.401299,4.106190,3.165623,1,0,9.631304,5.233233,0,0,8.675394,4.342820,-1.24301,0.10232
0.852,0.000000,-5.945766,4.395531,4.102131,3.162550,1,0,9.635284,5.222205,0,0,8.661839,4.358782,-1.25359,0.10212
0.853,0.000000,-5.932397,4.389559,4.098275,3.161082,1,0,9.640349,5.211530,0,0,8.648375,4.377586,-1.27028,0.10224
0.854,0.000000,-5.919028,4.383587,4.094418,3.160857,1,0,9.645415,5.200855,0,0,8.634910,4.396389,-1.28042,0.10236
0.855,0.000000,-5.905659,4.377614,4.090561,3.161407,1,0,9.650480,5.190180,0,0,8.621445,4.415193,-1.29429,0.10214
0.856,0.000000,-5.901659,4.371663,4.086773,3.161136,1,0,9.656954,5.180334,0,0,8.608378,4.437489,-1.30958,0.10219
0.857,0.000000,-5.905834,4.365728,4.083046,3.160352,1,0,9.664657,5.171209,0,0,8.595662,4.462831,-1.33397,0.10234
0.858,0.000000,-5.910008,4.359794,4.079319,3.158135,1,0,9.672359,5.162085,0,0,8.582945,4.488174,-1.34351,0.10206
0.859,0.000000,-5.914183,4.353859,4.075592,3.155024,1,0,9.680061,5.152960,0,0,8.570229,4.513516,-1.35169,0.10197
0.860,0.000000,-5.908230,4.347667,4.071690,3.150595,1,0,9.687995,5.145005,0,0,8.557373,4.541515,-1.36246,0.10214
0.861,0.000000,-5.893438,4.341250,4.067636,3.145345,1,0,9.696130,5.138070,0,0,8.544395,4.571830,-1.36860,0.10200
0.862,0.000000,-5.878646,4.334833,4.063583,3.140342,1,0,9.704265,5.131135,0,0,8.531419,4.602146,-1.38345,0.10182
0.863,0.000000,-5.863854,4.328415,4.059529,3.135492,1,0,9.712399,5.124199,0,0,8.518442,4.632461,-1.39997,0.10195
0.864,0.000000,-5.825840,4.322484,4.055103,3.132327,1,0,9.719131,5.117046,0,0,8.505645,4.665404,-1.40789,0.10207
0.865,0.000000,-5.767562,4.316978,4.050352,3.130212,1,0,9.724635,5.109703,0,0,8.493003,4.700640,-1.41589,0.10196
0.866,0.000000,-5.709283,4.311473,4.045601,3.128809,1,0,9.730141,5.102359,0,0,8.480362,4.735876,-1.42053,0.10201
0.867,0.000000,-5.651005,4.305967,4.040849,3.127851,1,0,9.735646,5.095016,0,0,8.467720,4.771111,-1.43171,0.10220
0.868,0.000000,-5.593130,4.300492,4.035680,3.126284,1,0,9.740849,5.088311,0,0,8.455262,4.809622,-1.43940,0.10210
0.869,0.000000,-5.535606,4.295045,4.030147,3.124337,1,0,9.745789,5.082164,0,0,8.442964,4.850989,-1.44805,0.10208
0.870,0.000000,-5.478083,4.289598,4.024612,3.121979,1,0,9.750729,5.076016,0,0,8.430665,4.892357,-1.45583,0.10225
0.871,0.000000,-5.420559,4.284150,4.019079,3.119363,1,0,9.755668,5.069870,0,0,8.418366,4.933725,-1.45876,0.10212
0.872,0.000000,-5.371925,4.278526,4.013579,3.116924,1,0,9.759882,5.102806,0,0,8.406207,4.977186,-1.46273,0.10199
0.873,0.000000,-5.331049,4.272748,4.008110,3.114593,1,0,9.763464,5.169850,0,0,8.394168,5.022475,-1.46656,0.10213
0.874,0.000000,-5.290173,4.266970,4.002640,3.112864,1,0,9.767045,5.236894,0,0,8.382129,5.067763,-1.46964,0.10214
0.875,0.000000,-5.249296,4.261192,3.997171,3.111509,1,0,9.770626,5.303938,0,0,8.370090,5.113051,-1.47490,0.10196
0.876,0.000000,-5.250664,4.256202,3.992012,3.110221,1,0,9.772295,5.329046,0,0,8.358345,5.159280,-1.47633,0.10193
0.877,0.000000,-5.288895,4.251902,3.987123,3.108975,1,0,9.772294,5.317558,0,0,8.346858,5.206330,-1.47972,0.10200
0.878,0.000000,-5.327127,4.247601,3.982235,3.103131,1,0,9.772294,5.306070,0,0,8.335372,5.253380,-1.48021,0.10173
0.879,0.000000,-5.365358,4.243299,3.977347,3.094421,1,0,9.772293,5.294582,0,0,8.323885,5.300430,-1.47939,0.10152
0.880,0.000000,-5.425846,4.238616,3.972838,3.079003,1,0,9.769819,5.283048,0,0,8.312825,5.347912,-1.48060,0.10166
0.881,0.000000,-5.505755,4.233598,3.968658,3.059404,1,0,9.765185,5.271474,0,0,8.302139,5.395770,-1.47969,0.10159
0.882,0.000000,-5.585666,4.228581,3.964479,3.047831,1,0,9.760552,5.259901,0,0,8.291452,5.443628,-1.47721,0.10134
0.883,0.000000,-5.665576,4.223563,3.960300,3.041261,1,0,9.755919,5.248327,0,0,8.280766,5.491487,-1.47544,0.10142
0.884,0.000000,-5.735868,4.217973,3.956550,3.055573,1,0,9.750577,5.236978,0,0,8.270018,5.540023,-1.47578,0.10152
0.885,0.000000,-5.797767,4.211883,3.953176,3.082901,1,0,9.744618,5.225824,0,0,8.259213,5.589150,-1.47405,0.10127
0.886,0.000000,-5.859667,4.205793,3.949803,3.113932,1,0,9.738659,5.214670,0,0,8.248410,5.638278,-1.46960,0.10119
0.887,0.000000,-5.921566,4.199703,3.946429,3.147269,1,0,9.732700,5.203516,0,0,8.237607,5.687405,-1.46193,0.10140
0.888,0.000000,-5.957714,4.192882,3.943354,3.164742,1,0,9.725645,5.192421,0,0,8.226662,5.734574,-1.45755,0.10121
0.889,0.000000,-5.971388,4.185423,3.940541,3.172325,1,0,9.717634,5.181379,0,0,8.215593,5.780035,-1.45424,0.10094
0.890,0.000000,-5.985062,4.177964,3.937727,3.172093,1,0,9.709622,5.170336,0,0,8.204525,5.825495,-1.44777,0.10113
0.891,0.000000,-5.998736,4.170505,3.934914,3.166990,1,0,9.701612,5.159293,0,0,8.193457,5.870955,-1.44458,0.10109
0.892,0.000000,-5.957317,4.163925,3.932541,3.166491,1,0,9.693093,5.148405,0,0,8.182773,5.914711,-1.43605,0.10074
0.893,0.000000,-5.867821,4.158112,3.930552,3.168862,1,0,9.684134,5.137652,0,0,8.172424,5.956980,-1.42415,0.10069
0.894,0.000000,-5.778325,4.152299,3.928564,3.172707,1,0,9.675176,5.126900,0,0,8.162076,5.999249,-1.41427,0.10079
0.895,0.000000,-5.688828,4.146486,3.926575,3.177471,1,0,9.666217,5.116147,0,0,8.151728,6.041517,-1.40644,0.10062
0.896,0.000000,-5.580296,4.141216,3.925151,3.179057,1,0,9.656747,5.116467,0,0,8.141752,6.082268,-1.40079,0.10048
0.897,0.000000,-5.455151,4.136420,3.924220,3.178661,1,0,9.646832,5.126451,0,0,8.132102,6.121693,-1.39133,0.10055
0.898,0.000000,-5.330006,4.131624,3.923289,3.183431,1,0,9.636916,5.136436,0,0,8.122453,6.161119,-1.38390,0.10059
0.899,0.000000,-5.204861,4.126829,3.922358,3.191420,1,0,9.627001,5.146420,0,0,8.112803,6.200544,-1.37181,0.10044
0.900,0.000000,-5.065119,4.121680,3.922205,3.208835,1,0,9.616455,5.143429,0,0,8.103570,6.239577,-1.35366,0.10033
0.901,0.000000,-4.912641,4.116224,3.922731,3.232126,1,0,9.605358,5.129116,0,0,8.094700,6.278267,-1.33922,0.10047
0.902,0.000000,-4.760162,4.110768,3.923256,3.234012,1,0,9.594261,5.114803,0,0,8.085831,6.316958,-1.33093,0.10045
0.903,0.000000,-4.607684,4.105312,3.923782,3.222556,1,0,9.583164,5.100491,0,0,8.076962,6.355649,-1.31921,0.10019
0.904,0.000000,-4.454838,4.100623,3.925329,3.170648,1,0,9.571866,5.085202,0,0,8.068865,6.392672,-1.30618,0.10022
0.905,0.000000,-4.301671,4.096604,3.927767,3.093522,1,0,9.560390,5.069062,0,0,8.061441,6.428241,-1.29411,0.10049
0.906,0.000000,-4.148505,4.092586,3.930205,3.055061,1,0,9.548915,5.052923,0,0,8.054019,6.463809,-1.27134,0.10036
0.907,0.000000,-3.995338,4.088567,3.932643,3.040703,1,0,9.537439,5.036783,0,0,8.046596,6.499378,-1.25750,0.10026
0.908,0.000000,-3.840948,4.084622,3.936097,3.135662,1,0,9.527378,5.021464,0,0,8.039611,6.534415,-1.24073,0.10055
0.909,0.000000,-3.685489,4.080742,3.940439,3.298768,1,0,9.518550,5.006862,0,0,8.033009,6.568990,-1.22621,0.10060
0.910,0.000000,-3.530030,4.076862,3.944780,3.478018,1,0,9.509722,4.992259,0,0,8.026405,6.603564,-1.20992,0.10048
0.911,0.000000,-3.374571,4.072981,3.949121,3.667330,1,0,9.500895,4.977657,0,0,8.019803,6.638138,-1.19474,0.10069
0.912,0.000000,-3.197401,4.069652,3.954395,3.766047,1,0,9.492353,4.963243,0,0,8.013724,6.671153,-1.17977,0.10093
0.913,0.000000,-3.001284,4.066802,3.960481,3.808290,1,0,9.484064,4.948993,0,0,8.008101,6.702805,-1.15099,0.10080
0.914,0.000000,-2.805167,4.063952,3.966567,3.801335,1,0,9.475775,4.934743,0,0,8.002479,6.734457,-1.13407,0.10089
0.915,0.000000,-2.609051,4.061102,3.972653,3.763711,1,0,9.467485,4.920494,0,0,7.996855,6.766109,-1.11599,0.10117
0.916,0.000000,-2.406180,4.058715,3.979228,3.743992,1,0,9.459512,4.867368,0,0,7.991816,6.796372,-1.09975,0.10097
0.917,0.000000,-2.197414,4.056732,3.986229,3.735435,1,0,9.451813,4.780316,0,0,7.987286,6.825424,-1.08143,0.10086
0.918,0.000000,-1.988649,4.054749,3.993230,3.738750,1,0,9.444114,4.693264,0,0,7.982756,6.854476,-1.06436,0.10118
0.919,0.000000,-1.779884,4.052766,4.000231,3.749466,1,0,9.436415,4.606212,0,0,7.978226,6.883528,-1.02776,0.10110
0.920,0.000000,-1.546408,4.050787,4.007605,3.752841,1,0,9.428470,4.560877,0,0,7.974343,6.910655,-1.00966,0.10073
0.921,0.000000,-1.291367,4.048811,4.015305,3.751638,1,0,9.420309,4.551947,0,0,7.971024,6.936104,-0.98972,0.10078
0.922,0.000000,-1.036326,4.046835,4.023005,3.757766,1,0,9.412149,4.543017,0,0,7.967706,6.961553,-0.97160,0.10084
0.923,0.000000,-0.781285,4.044859,4.030705,3.768465,1,0,9.403989,4.534086,0,0,7.964387,6.987001,-0.95353,0.10048
0.924,0.000000,-0.522175,4.043948,4.038811,3.795952,1,0,9.395893,4.526081,0,0,7.961957,7.010480,-0.93187,0.10034
0.925,0.000000,-0.259515,4.043965,4.047272,3.833906,1,0,9.387852,4.518883,0,0,7.960302,7.032241,-0.90713,0.10046
0.926,0.000000,0.003145,4.043983,4.055732,3.831183,1,0,9.379811,4.511685,0,0,7.958648,7.054001,-0.87056,0.10032
0.927,0.000000,0.265805,4.044000,4.064193,3.803102,1,0,9.371770,4.504487,0,0,7.956993,7.075762,-0.84860,0.10008
0.928,0.000000,0.510847,4.044665,4.073046,3.686882,1,0,9.363819,4.497458,0,0,7.957318,7.093803,-0.82726,0.09992
0.929,0.000000,0.740514,4.045896,4.082241,3.515718,1,0,9.355947,4.490577,0,0,7.959370,7.108597,-0.80467,0.10000
0.930,0.000000,0.970180,4.047126,4.091437,3.339792,1,0,9.348076,4.483696,0,0,7.961421,7.123392,-0.78344,0.09996
0.931,0.000000,1.199847,4.048357,4.100632,3.160899,1,0,9.340204,4.476816,0,0,7.963474,7.138186,-0.76161,0.09971
0.932,0.000000,1.407629,4.050148,4.110265,3.068614,1,0,9.332516,4.468980,0,0,7.967257,7.151151,-0.73482,0.09966
0.933,0.000000,1.596312,4.052429,4.120279,3.030317,1,0,9.324986,4.460310,0,0,7.972552,7.162519,-0.69263,0.09991
0.934,0.000000,1.784995,4.054710,4.130294,3.038822,1,0,9.317456,4.451640,0,0,7.977847,7.173886,-0.67541,0.09978
0.935,0.000000,1.973679,4.056992,4.140308,3.076503,1,0,9.309927,4.442970,0,0,7.983142,7.185254,-0.64944,0.09949
0.936,0.000000,2.131843,4.059276,4.150584,3.098424,1,0,9.302683,4.434909,0,0,7.991657,7.194759,-0.62364,0.09959
0.937,0.000000,2.263373,4.061563,4.161088,3.110521,1,0,9.295689,4.427381,0,0,8.002984,7.202637,-0.60227,0.09972
0.938,0.000000,2.394903,4.063851,4.171592,3.109082,1,0,9.288693,4.419852,0,0,8.014311,7.210515,-0.57632,0.09945
0.939,0.000000,2.526433,4.066138,4.182096,3.099205,1,0,9.281699,4.412323,0,0,8.025637,7.218394,-0.55036,0.09919
0.940,0.000000,2.658899,4.068547,4.192840,3.092612,1,0,9.274813,4.393494,0,0,8.039939,7.224410,-0.50685,0.09937
0.941,0.000000,2.792182,4.071061,4.203793,3.088066,1,0,9.268021,4.364801,0,0,8.056836,7.228801,-0.48287,0.09938
0.942,0.000000,2.925466,4.073575,4.214745,3.086802,1,0,9.261229,4.336110,0,0,8.073734,7.233191,-0.45664,0.09901
0.943,0.000000,3.058749,4.076088,4.225697,3.087586,1,0,9.254436,4.307418,0,0,8.090631,7.237583,-0.42930,0.09895
0.944,0.000000,3.195209,4.079144,4.236771,3.087922,1,0,9.247511,4.291256,0,0,8.110612,7.239853,-0.40437,0.09912
0.945,0.000000,3.334440,4.082671,4.247950,3.087981,1,0,9.240470,4.286028,0,0,8.133282,7.240274,-0.38318,0.09906
0.946,0.000000,3.473672,4.086198,4.259130,3.088501,1,0,9.233429,4.280800,0,0,8.155951,7.240694,-0.35323,0.09888
0.947,0.000000,3.612904,4.089726,4.270309,3.089309,1,0,9.226388,4.275573,0,0,8.178622,7.241115,-0.30806,0.09885
0.948,0.000000,3.762616,4.093400,4.281480,3.092098,1,0,9.219490,4.271115,0,0,8.204165,7.241009,-0.28057,0.09902
0.949,0.000000,3.921475,4.097200,4.292643,3.096123,1,0,9.212717,4.267330,0,0,8.232218,7.240445,-0.25507,0.09900
0.950,0.000000,4.080334,4.101002,4.303805,3.100479,1,0,9.205944,4.263544,0,0,8.260269,7.239881,-0.22547,0.09881
0.951,0.000000,4.239192,4.104803,4.314968,3.105044,1,0,9.199171,4.259758,0,0,8.288321,7.239316,-0.20523,0.09888
0.952,0.000000,4.399174,4.109174,4.326153,3.108123,1,0,9.192374,4.255814,0,0,8.318244,7.236898,-0.17953,0.09912
0.953,0.000000,4.560137,4.114042,4.337358,3.110276,1,0,9.185557,4.251732,0,0,8.349798,7.232862,-0.14763,0.09903
0.954,0.000000,4.721099,4.118910,4.348563,3.112406,1,0,9.178740,4.247649,0,0,8.381352,7.228825,-0.10070,0.09902
0.955,0.000000,4.882061,4.123778,4.359767,3.114523,1,0,9.171923,4.243567,0,0,8.412907,7.224788,-0.07557,0.09938
0.956,0.000000,5.032575,4.128768,4.370983,3.118335,1,0,9.164915,4.239357,0,0,8.445886,7.219315,-0.04564,0.09957
0.957,0.000000,5.173969,4.133864,4.382208,3.123204,1,0,9.157742,4.235034,0,0,8.480106,7.212588,-0.02032,0.09943
0.958,0.000000,5.315364,4.138961,4.393433,3.128443,1,0,9.150568,4.230712,0,0,8.514327,7.205862,0.00155,0.09953
