"Time","v5 L COP","37a CoMy (cm)","37 CoMy (cm)","v3 xCoM","v4 R COP","67 RDS cle","65 R mark","34 FRx (cm)","29 HRx (cm)","68 LDS cle","66 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
0.299,0.000000,1.195136,4.446491,4.502957,0.000000,0,0,14.994610,11.537073,0,0,12.993957,10.492158,-0.99045,0.09982
0.300,0.000000,0.896865,4.443405,4.485907,0.000000,0,0,14.980028,11.572248,0,0,13.023700,10.492022,-1.01166,0.09992
0.301,0.000000,0.611562,4.440747,4.469402,0.000000,0,0,14.966744,11.602818,0,0,13.056382,10.489299,-1.02798,0.10024
0.302,0.000000,0.326259,4.438089,4.453853,0.000000,0,0,14.953460,11.633388,0,0,13.089065,10.486577,-1.04736,0.10008
0.303,0.000000,0.040957,4.435431,4.438713,0.000000,0,0,14.940175,11.663957,0,0,13.121747,10.483854,-1.06430,0.09985
0.304,0.000000,-0.222706,4.434146,4.424752,0.000000,0,0,14.927743,11.687588,0,0,13.086731,10.478397,-1.08185,0.10004
0.305,0.000000,-0.472994,4.433709,4.411296,0.000000,0,0,14.915838,11.706928,0,0,13.009869,10.471250,-1.12106,0.10014
0.306,0.000000,-0.723281,4.433272,4.398495,0.000000,0,0,14.903933,11.726270,0,0,12.933007,10.464102,-1.13388,0.09988
0.307,0.000000,-0.973568,4.432836,4.385975,0.000000,0,0,14.892028,11.745611,0,0,12.856145,10.456954,-1.15250,0.09984
0.308,0.000000,-1.237514,4.431750,4.372809,0.000000,0,0,14.881738,11.752999,0,0,12.857414,10.447663,-1.16653,0.09998
0.309,0.000000,-1.509902,4.430264,4.359367,0.000000,0,0,14.872445,11.752999,0,0,12.906978,10.437047,-1.18546,0.09984
0.310,0.000000,-1.782291,4.428777,4.343978,0.000000,0,0,14.863153,11.752999,0,0,12.956541,10.426432,-1.19858,0.09944
0.311,0.000000,-2.054679,4.427291,4.327755,0.000000,0,0,14.853861,11.752999,0,0,13.006104,10.415815,-1.22833,0.09914
0.312,0.000000,-2.394510,4.423635,4.308552,0.000000,0,0,14.842495,11.752999,0,0,13.060497,10.404543,-1.24329,0.09912
0.313,0.000000,-2.776030,4.418637,4.288073,0.000000,0,0,14.829846,11.752999,0,0,13.117875,10.392864,-1.25549,0.09903
0.314,0.000000,-3.157549,4.413640,4.264155,0.000000,0,0,14.817198,11.752999,0,0,13.175253,10.381186,-1.26831,0.09864
0.315,0.000000,-3.539068,4.408642,4.238764,0.000000,0,0,14.804549,11.752999,0,0,13.232631,10.369507,-1.28952,0.09826
0.316,0.000000,-3.898597,4.399289,4.211817,0.000000,0,0,14.789238,11.752999,0,0,13.241770,10.357401,-1.29593,0.09824
0.317,0.000000,-4.244532,4.387241,4.184201,0.000000,0,0,14.772281,11.752999,0,0,13.221090,10.345031,-1.32187,0.09831
0.318,0.000000,-4.590468,4.375195,4.159081,0.000000,0,0,14.755322,11.752999,0,0,13.200412,10.332662,-1.33148,0.09802
0.319,0.000000,-4.936403,4.363147,4.135029,0.000000,0,0,14.738365,11.752999,0,0,13.179732,10.320292,-1.34720,0.09756
0.320,0.000000,-5.211723,4.358960,4.116592,0.000000,0,0,14.723821,11.751717,0,0,13.213347,10.308430,-1.35574,0.09746
0.321,0.000000,-5.443394,4.359631,4.100560,0.000000,0,0,14.710770,11.749641,0,0,13.280524,10.296882,-1.36444,0.09747
0.322,0.000000,-5.675065,4.360301,4.090014,0.000000,0,0,14.697718,11.747566,0,0,13.347700,10.285334,-1.37314,0.09733
0.323,0.000000,-5.906736,4.360972,4.081819,0.000000,0,0,14.684667,11.745491,0,0,13.414876,10.273786,-1.39313,0.09707
0.324,0.000000,-6.005897,4.360642,4.076993,0.000000,0,0,14.675270,11.736688,0,0,13.483489,10.262316,-1.40060,0.09680
0.325,0.000000,-6.023149,4.359695,4.073610,0.000000,0,0,14.668134,11.723726,0,0,13.552989,10.250896,-1.41159,0.09679
0.326,0.000000,-6.040402,4.358748,4.072321,0.000000,0,0,14.660996,11.710764,0,0,13.622490,10.239475,-1.41739,0.09689
0.327,0.000000,-6.057655,4.357801,4.071929,0.000000,0,0,14.653860,11.697803,0,0,13.691990,10.228055,-1.42365,0.09683
0.328,0.000000,-5.985137,4.355245,4.072877,0.000000,0,0,14.647840,11.681450,0,0,13.761700,10.216901,-1.43311,0.09649
0.329,0.000000,-5.857129,4.351695,4.074398,0.000000,0,0,14.642510,11.663000,0,0,13.831539,10.205911,-1.44318,0.09645
0.330,0.000000,-5.729120,4.348145,4.075802,0.000000,0,0,14.637181,11.644551,0,0,13.901378,10.194921,-1.45020,0.09674
0.331,0.000000,-5.601111,4.344595,4.077157,0.000000,0,0,14.631852,11.626102,0,0,13.971217,10.183932,-1.45309,0.09672
0.332,0.000000,-5.502980,4.339278,4.076971,0.000000,0,0,14.622166,11.613995,0,0,14.041404,10.173387,-1.45950,0.09648
0.333,0.000000,-5.423316,4.332870,4.076122,0.000000,0,0,14.609787,11.605807,0,0,14.111807,10.163116,-1.46149,0.09658
0.334,0.000000,-5.343652,4.326461,4.073282,0.000000,0,0,14.597408,11.597620,0,0,14.182210,10.152845,-1.46667,0.09691
0.335,0.000000,-5.263988,4.320052,4.069588,0.000000,0,0,14.585030,11.589433,0,0,14.252613,10.142575,-1.47324,0.09703
0.336,0.000000,-5.220343,4.312109,4.063930,0.000000,0,0,14.574114,11.581137,0,0,14.323848,10.132831,-1.47583,0.09692
0.337,0.000000,-5.198962,4.303219,4.057429,0.000000,0,0,14.564102,11.572773,0,0,14.395597,10.123410,-1.47720,0.09686
0.338,0.000000,-5.177581,4.294328,4.048700,0.000000,0,0,14.554090,11.564409,0,0,14.467347,10.113991,-1.47949,0.09711
0.339,0.000000,-5.156200,4.285437,4.039016,0.000000,0,0,14.544078,11.556046,0,0,14.539096,10.104570,-1.48056,0.09729
0.340,0.000000,-5.193725,4.275858,4.027606,0.000000,0,0,14.524705,11.537752,0,0,14.609261,10.095643,-1.47736,0.09712
0.341,0.000000,-5.267660,4.265854,4.015456,0.000000,0,0,14.499545,11.513320,0,0,14.678445,10.087019,-1.48163,0.09703
0.342,0.000000,-5.341594,4.255850,4.003454,0.000000,0,0,14.474384,11.488889,0,0,14.747629,10.078396,-1.47675,0.09729
0.343,0.000000,-5.415529,4.245845,3.991514,0.000000,0,0,14.449224,11.464457,0,0,14.816813,10.069772,-1.47781,0.09749
0.344,0.000000,-5.432488,4.237420,3.981641,0.000000,0,0,14.435763,11.447968,0,0,14.885156,10.061546,-1.47537,0.09730
0.345,0.000000,-5.414229,4.229971,3.972655,0.000000,0,0,14.429533,11.436387,0,0,14.952977,10.053567,-1.47430,0.09731
0.346,0.000000,-5.395970,4.222522,3.966253,0.000000,0,0,14.423304,11.424807,0,0,15.020799,10.045588,-1.47079,0.09764
0.347,0.000000,-5.377711,4.215073,3.960960,0.000000,0,0,14.417073,11.413226,0,0,15.088620,10.037607,-1.46255,0.09776
0.348,0.000000,-5.300231,4.208150,3.957675,0.000000,0,0,14.409487,11.401168,0,0,15.153049,10.030331,-1.45798,0.09759
0.349,0.000000,-5.186145,4.201554,3.955252,0.000000,0,0,14.401061,11.388814,0,0,15.215379,10.023487,-1.45248,0.09761
0.350,0.000000,-5.072060,4.194958,3.954442,0.000000,0,0,14.392634,11.376460,0,0,15.277710,10.016644,-1.44958,0.09783
0.351,0.000000,-4.957974,4.188362,3.954323,0.000000,0,0,14.384209,11.364106,0,0,15.340040,10.009801,-1.44440,0.09787
0.352,0.000000,-4.806180,4.182639,3.955671,0.000000,0,0,14.375648,11.353262,0,0,15.399229,10.004372,-1.43753,0.09770
0.353,0.000000,-4.631080,4.177456,3.957648,0.000000,0,0,14.367002,11.343349,0,0,15.456476,9.999817,-1.42303,0.09747
0.354,0.000000,-4.455978,4.172272,3.960795,0.000000,0,0,14.358357,11.333437,0,0,15.513723,9.995262,-1.41663,0.09752
0.355,0.000000,-4.280878,4.167089,3.964443,0.000000,0,0,14.349712,11.323524,0,0,15.570971,9.990707,-1.40930,0.09761
0.356,0.000000,-4.094629,4.162686,3.968879,0.000000,0,0,14.343133,11.314277,0,0,15.622916,9.988085,-1.40030,0.09744
0.357,0.000000,-3.901490,4.158767,3.973653,0.000000,0,0,14.337830,11.305441,0,0,15.671584,9.986656,-1.39282,0.09720
0.358,0.000000,-3.708351,4.154847,3.978952,0.000000,0,0,14.332527,11.296605,0,0,15.720252,9.985229,-1.38306,0.09729
0.359,0.000000,-3.515212,4.150928,3.984475,0.000000,0,0,14.327224,11.287769,0,0,15.768921,9.983800,-1.37268,0.09752
0.360,0.000000,-3.335859,4.148198,3.990284,0.000000,0,0,14.318314,11.280392,0,0,15.812258,9.985430,-1.35468,0.09735
0.361,0.000000,-3.165027,4.146203,3.996217,0.000000,0,0,14.307173,11.273914,0,0,15.852300,9.988950,-1.34186,0.09703
0.362,0.000000,-2.994195,4.144209,4.002081,0.000000,0,0,14.296032,11.267438,0,0,15.892341,9.992471,-1.33194,0.09708
0.363,0.000000,-2.823363,4.142214,4.007915,0.000000,0,0,14.284891,11.260961,0,0,15.932383,9.995991,-1.31821,0.09720
0.364,0.000000,-2.694559,4.141350,4.013300,0.000000,0,0,14.271925,11.246424,0,0,15.966933,10.003165,-1.30692,0.09712
0.365,0.000000,-2.591734,4.141186,4.018493,0.000000,0,0,14.257829,11.226904,0,0,15.998090,10.012598,-1.29593,0.09700
0.366,0.000000,-2.488909,4.141021,4.022946,0.000000,0,0,14.243733,11.207384,0,0,16.029247,10.022031,-1.26923,0.09702
0.367,0.000000,-2.386083,4.140856,4.027081,0.000000,0,0,14.229637,11.187865,0,0,16.060404,10.031464,-1.25519,0.09728
0.368,0.000000,-2.340996,4.141576,4.030150,0.000000,0,0,14.222100,11.178185,0,0,16.086411,10.045695,-1.24329,0.09749
0.369,0.000000,-2.331598,4.142844,4.032762,0.000000,0,0,14.218617,11.174584,0,0,16.109232,10.062894,-1.22925,0.09741
0.370,0.000000,-2.322201,4.144112,4.033845,0.000000,0,0,14.215134,11.170985,0,0,16.132055,10.080092,-1.21216,0.09745
0.371,0.000000,-2.312803,4.145380,4.034275,0.000000,0,0,14.211651,11.167386,0,0,16.154877,10.097291,-1.19904,0.09775
0.372,0.000000,-2.371578,4.146359,4.032768,0.000000,0,0,14.210320,11.165610,0,0,16.171837,10.118649,-1.18286,0.09781
0.373,0.000000,-2.472491,4.147160,4.030433,0.000000,0,0,14.210320,11.164963,0,1,16.185173,10.142580,-1.15219,0.09750
0.374,1.783850,-2.573404,4.147960,4.026021,0.000000,0,0,14.210320,11.164314,1,0,16.198509,10.166510,-1.13495,0.09755
0.375,4.332207,-2.674317,4.148761,4.020719,0.000000,0,0,14.210320,11.163667,1,0,16.211845,10.190440,-1.11603,0.09792
0.376,3.312864,-2.825709,4.148678,4.013574,0.000000,0,0,14.210320,11.162383,1,1,16.221159,10.217997,-1.09909,0.09791
0.377,0.764507,-3.008302,4.148050,4.005638,0.000000,0,0,14.210320,11.160707,0,0,16.227987,10.247794,-1.08414,0.09779
0.378,0.000000,-3.190896,4.147421,3.996259,0.000000,0,0,14.210320,11.159031,0,0,16.234816,10.277592,-1.06766,0.09803
0.379,0.000000,-3.373490,4.146793,3.986263,0.000000,0,0,14.210320,11.157354,0,0,16.241644,10.307389,-1.04752,0.09836
0.380,0.000000,-3.581975,4.145410,3.975080,0.000000,0,0,14.210320,11.145811,0,0,16.243414,10.339264,-1.00830,0.09831
0.381,0.000000,-3.806463,4.143559,3.963389,0.000000,0,0,14.210320,11.128167,0,0,16.242056,10.372421,-0.98969,0.09832
0.382,0.000000,-4.030952,4.141709,3.950505,0.000000,0,0,14.210320,11.110523,0,0,16.240696,10.405579,-0.97488,0.09859
0.383,0.000000,-4.255441,4.139859,3.937109,0.000000,0,0,14.210320,11.092879,0,0,16.239338,10.438736,-0.95123,0.09876
0.384,0.000000,-4.482513,4.135908,3.922510,0.000000,0,0,14.210320,11.082546,0,0,16.235962,10.474304,-0.93201,0.09868
0.385,0.000000,-4.711185,4.130658,3.907395,0.000000,0,0,14.210320,11.076731,0,0,16.231339,10.511364,-0.90927,0.09867
0.386,0.000000,-4.939855,4.125408,3.891344,0.000000,0,0,14.210320,11.070916,0,0,16.226717,10.548424,-0.87112,0.09893
0.387,0.000000,-5.168526,4.120159,3.874891,0.000000,0,0,14.210320,11.065101,0,0,16.222094,10.585484,-0.84808,0.09906
