"Time","v3 L COP","v1 xCoM","v2 R COP","37a CoMy (cm)","70 RDS cle","34 FRx (cm)","29 HRx (cm)","71 LDS cle","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
5.917,7.381448,6.755147,0.000000,-0.275566,0,16.005011,12.861959,1,16.623629,12.750704,1.48550,0.09642
5.918,7.382044,6.757074,0.000000,-0.207078,0,15.997276,12.863980,1,16.606710,12.735929,1.48362,0.09633
5.919,7.382661,6.759060,0.000000,-0.138590,0,15.989542,12.866000,1,16.589794,12.721155,1.48448,0.09629
5.920,7.383332,6.761111,0.000000,-0.089686,0,15.981380,12.861851,1,16.573139,12.707434,1.48428,0.09654
5.921,7.384058,6.763227,0.000000,-0.067608,0,15.972631,12.849249,1,16.556847,12.695157,1.48498,0.09680
5.922,7.384861,6.765382,0.000000,-0.045529,0,15.963882,12.836647,1,16.540554,12.682879,1.48371,0.09677
5.923,7.385743,6.767574,0.000000,-0.023451,0,15.955133,12.824045,1,16.524260,12.670603,1.48682,0.09662
5.924,7.386721,6.769647,0.000000,-0.010106,0,15.946602,12.809508,1,16.512375,12.656131,1.48990,0.09686
5.925,7.387794,6.771603,0.000000,-0.008726,0,15.938365,12.792321,1,16.506523,12.638654,1.48383,0.09714
5.926,7.388961,6.773473,0.000000,-0.007345,0,15.930129,12.775135,1,16.500673,12.621176,1.48489,0.09706
5.927,7.390221,6.775259,0.000000,-0.005964,0,15.921893,12.757948,1,16.494822,12.603699,1.48286,0.09686
5.928,7.391560,6.777430,0.000000,0.011305,0,15.913394,12.742603,1,16.488266,12.588293,1.48012,0.09717
5.929,7.392976,6.779980,0.000000,0.050337,0,15.904536,12.729781,1,16.480745,12.575727,1.48076,0.09743
5.930,7.394426,6.783335,0.000000,0.089368,0,15.895679,12.716959,1,16.473223,12.563159,1.48010,0.09733
5.931,7.395908,6.787481,0.000000,0.128399,0,15.886821,12.704137,1,16.465702,12.550592,1.47528,0.09719
5.932,7.397367,6.792420,0.000000,0.203161,0,15.875188,12.691629,1,16.454985,12.534951,1.47307,0.09741
5.933,7.398804,6.798141,0.000000,0.326863,0,15.859753,12.679553,1,16.439888,12.515100,1.47122,0.09763
5.934,7.400167,6.804587,0.000000,0.450565,0,15.844318,12.667477,1,16.424791,12.495249,1.46750,0.09764
5.935,7.401455,6.811747,0.000000,0.574267,0,15.828883,12.655399,1,16.409697,12.475397,1.46059,0.09745
5.936,7.402629,6.819739,0.000000,0.749143,0,15.814975,12.643523,1,16.395390,12.457968,1.45834,0.09752
5.937,7.403689,6.828550,0.000000,0.994111,0,15.803158,12.631923,1,16.382164,12.443853,1.45179,0.09779
5.938,7.404648,6.838354,0.000000,1.239078,0,15.791342,12.620321,1,16.368938,12.429740,1.44638,0.09780
5.939,7.405508,6.849135,0.000000,1.484046,0,15.779525,12.608720,1,16.355715,12.415626,1.43536,0.09767
5.940,7.406292,6.861075,0.000000,1.765075,0,15.769567,12.600189,1,16.341242,12.402915,1.42860,0.09782
5.941,7.407004,6.874158,0.000000,2.095496,0,15.762156,12.595863,1,16.325060,12.392126,1.42048,0.09810
5.942,7.407656,6.888259,0.000000,2.425916,0,15.754745,12.591537,1,16.308880,12.381336,1.41268,0.09795
5.943,7.408247,6.903363,0.000000,2.756337,0,15.747334,12.587212,1,16.292698,12.370547,1.40598,0.09763
5.944,7.408792,6.918786,0.000000,3.090625,0,15.737490,12.580938,1,16.276470,12.357080,1.39622,0.09763
5.945,7.409292,6.934522,0.000000,3.430210,0,15.724314,12.572000,1,16.260180,12.339946,1.38712,0.09774
5.946,7.409776,6.949901,0.000000,3.769795,0,15.711137,12.563061,1,16.243887,12.322810,1.37755,0.09757
5.947,7.410246,6.964930,0.000000,4.109381,0,15.697961,12.554122,1,16.227596,12.305676,1.35779,0.09727
5.948,7.410725,6.979482,0.000000,4.405928,0,15.684030,12.540893,1,16.212595,12.290274,1.34759,0.09697
5.949,7.411214,6.993565,0.000000,4.643527,0,15.669065,12.521787,1,16.199358,12.277246,1.33332,0.09689
5.950,7.411688,7.007080,0.000000,4.881125,0,15.654099,12.502681,1,16.186123,12.264219,1.32211,0.09693
5.951,7.412146,7.020035,0.000000,5.118724,0,15.639134,12.483575,1,16.172888,12.251192,1.30905,0.09674
5.952,7.412553,7.031878,0.000000,5.280149,0,15.624073,12.468378,1,16.161530,12.238173,1.30101,0.09626
5.953,7.412912,7.042626,0.000000,5.337241,0,15.608880,12.458536,1,16.152744,12.225167,1.28929,0.09409
5.954,7.413210,7.051690,0.000000,5.394332,0,15.593688,12.448693,1,16.143959,12.212161,1.27142,0.08998
5.955,7.413448,7.059097,0.000000,5.451423,0,15.578495,12.438851,1,16.135172,12.199155,1.24632,0.08911
5.956,7.413631,7.064500,0.000000,5.419589,0,15.565265,12.425887,1,16.123951,12.185466,1.23101,0.08916
5.957,7.413759,7.067930,0.000000,5.265955,0,15.554723,12.408648,1,16.109390,12.170842,1.21909,0.08964
5.958,7.413872,7.069205,0.000000,5.112322,0,15.544181,12.391408,1,16.094831,12.156219,1.20193,0.09058
5.959,7.413970,7.068359,0.000000,4.958688,0,15.533639,12.374168,1,16.080271,12.141595,1.18653,0.09171
5.960,7.414086,7.065578,0.000000,4.741630,0,15.523667,12.357700,1,16.069324,12.131938,1.17047,0.09264
5.961,7.414220,7.060893,0.000000,4.437701,0,15.514476,12.342289,1,16.063326,12.129084,1.14093,0.09353
5.962,7.414320,7.054765,0.000000,4.133772,0,15.505285,12.326879,1,16.057327,12.126229,1.12183,0.09450
5.963,7.414388,7.047217,0.000000,3.829843,0,15.496094,12.311467,1,16.051331,12.123375,1.10214,0.09521
5.964,7.414360,7.038438,0.000000,3.491323,0,15.486241,12.297518,1,16.040890,12.113829,1.08939,0.09579
5.965,7.414238,7.028445,0.000000,3.105425,0,15.475482,12.285568,1,16.024366,12.095118,1.07017,0.09658
5.966,7.414021,7.017194,0.000000,2.719527,0,15.464723,12.273620,1,16.007841,12.076406,1.04811,0.09709
5.967,7.413711,7.004706,0.000000,2.333630,0,15.453963,12.261671,1,15.991318,12.057694,1.03362,0.09735
5.968,7.413318,6.991290,0.000000,1.956161,0,15.443108,12.247770,1,15.976141,12.043192,1.01402,0.09775
5.969,7.412845,6.976959,0.000000,1.590238,0,15.432121,12.231196,1,15.962810,12.034455,0.97600,0.09830
5.970,7.412295,6.962406,0.000000,1.224316,0,15.421135,12.214623,1,15.949478,12.025718,0.95563,0.09841
5.971,7.411670,6.947632,0.000000,0.858393,0,15.410149,12.198050,1,15.936148,12.016981,0.93723,0.09848
5.972,7.410965,6.933152,0.000000,0.516412,0,15.399530,12.185004,1,15.921777,12.012542,0.91561,0.09891
5.973,7.410180,6.918961,0.000000,0.207226,0,15.389418,12.176793,1,15.905984,12.013987,0.89534,0.09909
5.974,7.409283,6.905061,0.000000,-0.101961,0,15.379306,12.168582,1,15.890190,12.015432,0.87424,0.09900
5.975,7.408275,6.891448,0.000000,-0.411148,0,15.369193,12.160371,1,15.874396,12.016878,0.83262,0.09904
5.976,7.407124,6.877846,0.000000,-0.696307,0,15.354621,12.152390,1,15.857962,12.007002,0.80989,0.09924
5.977,7.405831,6.864257,0.000000,-0.948556,0,15.333941,12.144725,1,15.840649,11.981619,0.78590,0.09897
5.978,7.404408,6.850718,0.000000,-1.200805,0,15.313261,12.137060,1,15.823336,11.956236,0.76611,0.09846
5.979,7.402857,6.837229,0.000000,-1.453055,0,15.292581,12.129395,1,15.806023,11.930853,0.74217,0.09824
5.980,7.401204,6.824193,0.000000,-1.684342,0,15.275302,12.120545,1,15.790876,11.907948,0.71995,0.09826
5.981,7.399452,6.811602,0.000000,-1.886918,0,15.262683,12.110072,1,15.778698,11.888437,0.69587,0.09805
5.982,7.397644,6.799532,0.000000,-2.089495,0,15.250063,12.099599,1,15.766521,11.868927,0.65012,0.09779
5.983,7.395781,6.787976,0.000000,-2.292071,0,15.237444,12.089126,1,15.754342,11.849417,0.63220,0.09752
5.984,7.393899,6.776544,0.000000,-2.487686,0,15.224542,12.073265,1,15.741220,11.835384,0.60652,0.09758
5.985,7.391999,6.765235,0.000000,-2.673767,0,15.211251,12.050028,1,15.726808,11.828856,0.57911,0.09777
5.986,7.390054,6.753827,0.000000,-2.859848,0,15.197962,12.026790,1,15.712394,11.822328,0.55873,0.09770
5.987,7.388065,6.742320,0.000000,-3.045928,0,15.184671,12.003552,1,15.697981,11.815800,0.53346,0.09743
5.988,7.385997,6.730783,0.000000,-3.227020,0,15.171876,11.983544,1,15.682540,11.798882,0.50881,0.09744
5.989,7.383852,6.719217,0.000000,-3.401276,0,15.159758,11.967961,1,15.665692,11.767734,0.45944,0.09769
5.990,7.381632,6.707651,0.000000,-3.575533,0,15.147639,11.952377,1,15.648844,11.736585,0.43618,0.09755
5.991,7.379341,6.696084,0.000000,-3.749789,0,15.135521,11.936794,1,15.631996,11.705437,0.41335,0.09722
5.992,7.376986,6.684637,0.000000,-3.913324,0,15.119178,11.918261,1,15.616074,11.685407,0.38401,0.09723
5.993,7.374569,6.673305,0.000000,-4.062175,0,15.097050,11.895687,1,15.601419,11.680604,0.36137,0.09740
5.994,7.372071,6.662306,0.000000,-4.211025,0,15.074922,11.873114,1,15.586764,11.675801,0.33566,0.09727
5.995,7.369493,6.651635,0.000000,-4.359875,0,15.052794,11.850539,1,15.572110,11.670999,0.28818,0.09701
5.996,7.366827,6.641129,0.000000,-4.503624,0,15.038484,11.834124,1,15.555883,11.659828,0.25882,0.09661
5.997,7.364078,6.630784,0.000000,-4.640387,0,15.034882,11.826141,1,15.537503,11.639935,0.23417,0.09660
5.998,7.361332,6.620198,0.000000,-4.777150,0,15.031280,11.818158,1,15.519123,11.620044,0.21004,0.09676
5.999,7.358590,6.609377,0.000000,-4.913913,0,15.027678,11.810176,1,15.500744,11.600151,0.18257,0.09666
6.000,7.355926,6.598405,0.000000,-5.040603,0,15.017859,11.799401,1,15.484105,11.579515,0.15910,0.09634
6.001,7.353339,6.587286,0.000000,-5.153497,0,14.999527,11.784801,1,15.469851,11.557859,0.13041,0.09616
6.002,7.350706,6.576626,0.000000,-5.266390,0,14.981194,11.770203,1,15.455599,11.536203,0.07908,0.09655
6.003,7.348027,6.566420,0.000000,-5.379284,0,14.962863,11.755603,1,15.441345,11.514547,0.05392,0.09661
6.004,7.345166,6.557058,0.000000,-5.475471,0,14.945330,11.739530,1,15.423964,11.493052,0.02651,0.09634
6.005,7.342127,6.548530,0.000000,-5.548775,0,14.928890,11.721437,1,15.402297,11.471779,0.00359,0.09608
6.006,7.338970,6.540517,0.000000,-5.622078,0,14.912451,11.703345,1,15.380630,11.450505,-0.02199,0.09613
6.007,7.335697,6.533014,0.000000,-5.695382,0,14.896011,11.685253,1,15.358964,11.429232,-0.05143,0.09625
6.008,7.332400,6.525431,0.000000,-5.750339,0,14.880010,11.669875,1,15.338727,11.408099,-0.10061,0.09635
6.009,7.329080,6.517769,0.000000,-5.780166,0,14.864610,11.658216,1,15.320450,11.387161,-0.12843,0.09622
6.010,7.325718,6.509987,0.000000,-5.809993,0,14.849210,11.646555,1,15.302172,11.366224,-0.15342,0.09621
6.011,7.322317,6.502088,0.000000,-5.839820,0,14.833810,11.634895,1,15.283895,11.345286,-0.17833,0.09662
6.012,7.318841,6.494586,0.000000,-5.848176,0,14.815625,11.624791,1,15.269950,11.329735,-0.20382,0.09682
6.013,7.315289,6.487475,0.000000,-5.827123,0,14.793626,11.616818,1,15.261942,11.321562,-0.22811,0.09678
6.014,7.311696,6.481133,0.000000,-5.806070,0,14.771627,11.608846,1,15.253934,11.313389,-0.27837,0.09690
6.015,7.308062,6.475545,0.000000,-5.785017,0,14.749629,11.600873,1,15.245926,11.305216,-0.30774,0.09734
6.016,7.304433,6.470680,0.000000,-5.756582,0,14.731081,11.586152,1,15.230315,11.291068,-0.32996,0.09742
6.017,7.300810,6.466527,0.000000,-5.718036,0,14.717259,11.562188,1,15.204291,11.268737,-0.35767,0.09726
6.018,7.297223,6.462899,0.000000,-5.679489,0,14.703437,11.538225,1,15.178268,11.246407,-0.37957,0.09743
6.019,7.293670,6.459786,0.000000,-5.640942,0,14.689615,11.514261,1,15.152245,11.224075,-0.40769,0.09765
6.020,7.290169,6.456936,0.000000,-5.586204,0,14.679903,11.491770,1,15.129231,11.207000,-0.45493,0.09756
6.021,7.286720,6.454345,0.000000,-5.509289,0,14.675818,11.471295,1,15.110341,11.197124,-0.47913,0.09740
6.022,7.283312,6.451712,0.000000,-5.432374,0,14.671734,11.450821,1,15.091450,11.187246,-0.50631,0.09744
6.023,7.279943,6.449039,0.000000,-5.355459,0,14.667649,11.430346,1,15.072559,11.177369,-0.52816,0.09764
6.024,7.276598,6.446348,0.000000,-5.279479,0,14.661098,11.412604,1,15.054285,11.163900,-0.55427,0.09779
6.025,7.273275,6.443637,0.000000,-5.204780,0,14.651170,11.398603,1,15.036855,11.145512,-0.57900,0.09771
6.026,7.269968,6.441195,0.000000,-5.130080,0,14.641241,11.384603,1,15.019425,11.127123,-0.60364,0.09775
6.027,7.266675,6.439015,0.000000,-5.055380,0,14.631312,11.370602,1,15.001995,11.108734,-0.64734,0.09809
6.028,7.263398,6.436996,0.000000,-4.981076,0,14.620587,11.358088,1,14.984621,11.087659,-0.66963,0.09816
6.029,7.260134,6.435133,0.000000,-4.907313,0,14.608771,11.347613,1,14.967324,11.062902,-0.69379,0.09803
6.030,7.256903,6.433171,0.000000,-4.833549,0,14.596955,11.337139,1,14.950027,11.038147,-0.71740,0.09827
6.031,7.253703,6.431112,0.000000,-4.759786,0,14.585139,11.326664,1,14.932731,11.013391,-0.74310,0.09862
6.032,7.250556,6.429137,0.000000,-4.693077,0,14.573947,11.314952,1,14.918064,10.991745,-0.76326,0.09851
6.033,7.247460,6.427246,0.000000,-4.636027,0,14.563609,11.301544,1,14.907001,10.974359,-0.80696,0.09826
6.034,7.244427,6.425496,0.000000,-4.578979,0,14.553270,11.288137,1,14.895937,10.956972,-0.82665,0.09853
6.035,7.241454,6.423887,0.000000,-4.521929,0,14.542933,11.274730,1,14.884873,10.939586,-0.84991,0.09866
6.036,7.238533,6.422032,0.000000,-4.470907,0,14.524145,11.260150,1,14.871946,10.926990,-0.86927,0.09849
6.037,7.235665,6.419934,0.000000,-4.428138,0,14.493785,11.243966,1,14.856469,10.920955,-0.89202,0.09842
6.038,7.232782,6.417445,0.000000,-4.385369,0,14.463425,11.227781,1,14.840991,10.914920,-0.91058,0.09872
6.039,7.229884,6.414571,0.000000,-4.342600,0,14.433064,11.211597,1,14.825514,10.908885,-0.95135,0.09878
6.040,7.226918,6.411585,0.000000,-4.313366,0,14.406145,11.194382,1,14.810141,10.900137,-0.97183,0.09876
6.041,7.223884,6.408489,0.000000,-4.302669,0,14.383940,11.175753,1,14.794911,10.887671,-0.98968,0.09883
6.042,7.220881,6.405519,0.000000,-4.291973,0,14.361734,11.157124,1,14.779683,10.875204,-1.00883,0.09902
6.043,7.217906,6.402676,0.000000,-4.281276,0,14.339529,11.138494,1,14.764454,10.862738,-1.02858,0.09915
6.044,7.215075,6.400067,0.000000,-4.265907,0,14.323084,11.121635,1,14.749047,10.847747,-1.04649,0.09897
6.045,7.212386,6.397691,0.000000,-4.244139,0,14.314529,11.107203,1,14.733397,10.829297,-1.08353,0.09900
6.046,7.209845,6.395625,0.000000,-4.222371,0,14.305974,11.092770,1,14.717749,10.810846,-1.09744,0.09924
6.047,7.207448,6.393863,0.000000,-4.200603,0,14.297420,11.078337,1,14.702099,10.792397,-1.10718,0.09919
6.048,7.205169,6.392205,0.000000,-4.165638,0,14.289181,11.065967,1,14.688805,10.776113,-1.13685,0.09891
6.049,7.203004,6.390650,0.000000,-4.112597,0,14.281376,11.056424,1,14.678738,10.762796,-1.15141,0.09897
6.050,7.200927,6.388848,0.000000,-4.059556,0,14.273571,11.046882,1,14.668671,10.749479,-1.16554,0.09922
6.051,7.198934,6.386803,0.000000,-4.006516,0,14.265765,11.037339,1,14.658604,10.736163,-1.19821,0.09901
6.052,7.197014,6.384690,0.000000,-3.944298,0,14.257390,11.024320,1,14.645595,10.725416,-1.21210,0.09873
6.053,7.195165,6.382510,0.000000,-3.869512,0,14.248232,11.006537,1,14.628554,10.718187,-1.22755,0.09904
6.054,7.193452,6.380865,0.000000,-3.794725,0,14.239074,10.988756,1,14.611514,10.710959,-1.24332,0.09921
6.055,7.191872,6.379745,0.000000,-3.719939,0,14.229916,10.970974,1,14.594474,10.703732,-1.25669,0.09897
6.056,7.190478,6.379383,0.000000,-3.632897,0,14.220759,10.957015,1,14.583002,10.692397,-1.26761,0.09890
6.057,7.189268,6.379766,0.000000,-3.529068,0,14.211606,10.948293,1,14.579157,10.675439,-1.29371,0.09916
6.058,7.188139,6.380616,0.000000,-3.425239,0,14.202452,10.939570,1,14.575312,10.658480,-1.30721,0.09912
6.059,7.187092,6.381924,0.000000,-3.321410,0,14.193297,10.930848,1,14.571466,10.641521,-1.31938,0.09893
6.060,7.186011,6.383391,0.000000,-3.216747,0,14.177007,10.922092,1,14.563718,10.628116,-1.33049,0.09882
6.061,7.184897,6.385014,0.000000,-3.110942,0,14.150941,10.913290,1,14.550622,10.619576,-1.34162,0.09898
6.062,7.183779,6.386656,0.000000,-3.005136,0,14.124875,10.904488,1,14.537526,10.611037,-1.35695,0.09910
6.063,7.182656,6.388318,0.000000,-2.899330,0,14.098809,10.895685,1,14.524430,10.602498,-1.36301,0.09889
6.064,7.181591,6.389923,0.000000,-2.794281,0,14.078998,10.885324,1,14.511231,10.592632,-1.38248,0.09877
6.065,7.180582,6.391473,0.000000,-2.690269,0,14.067751,10.872826,1,14.497890,10.580950,-1.39181,0.09904
6.066,7.179660,6.393040,0.000000,-2.586256,0,14.056505,10.860328,1,14.484550,10.569267,-1.39832,0.09901
6.067,7.178825,6.394623,0.000000,-2.482244,0,14.045259,10.847831,1,14.471209,10.557585,-1.40630,0.09862
6.068,7.178089,6.396361,0.000000,-2.390111,0,14.035367,10.832217,1,14.456876,10.545576,-1.41482,0.09840
6.069,7.177449,6.398251,0.000000,-2.314252,0,14.027331,10.812336,1,14.441184,10.533121,-1.42489,0.09858
6.070,7.176876,6.400267,0.000000,-2.238393,0,14.019295,10.792456,1,14.425493,10.520665,-1.43812,0.09849
6.071,7.176368,6.402407,0.000000,-2.162534,0,14.011259,10.772574,1,14.409801,10.508210,-1.44200,0.09812
6.072,7.175900,6.404564,0.000000,-2.087902,0,14.004308,10.754571,1,14.394192,10.495689,-1.45102,0.09791
6.073,7.175473,6.406737,0.000000,-2.014951,0,13.998842,10.739138,1,14.378695,10.483080,-1.45205,0.09802
6.074,7.175142,6.408874,0.000000,-1.941999,0,13.993377,10.723704,1,14.363197,10.470470,-1.45807,0.09805
6.075,7.174908,6.410973,0.000000,-1.869048,0,13.987911,10.708272,1,14.347700,10.457861,-1.46225,0.09791
6.076,7.174822,6.413097,0.000000,-1.787356,0,13.979970,10.695967,1,14.335680,10.445128,-1.46704,0.09770
6.077,7.174883,6.415247,0.000000,-1.693693,0,13.968637,10.687946,1,14.328423,10.432225,-1.47100,0.09775
6.078,7.175015,6.417619,0.000000,-1.600029,0,13.957302,10.679927,1,14.321164,10.419323,-1.47009,0.09797
6.079,7.175218,6.420210,0.000000,-1.506365,0,13.945969,10.671906,1,14.313907,10.406421,-1.47224,0.09789
6.080,7.175408,6.423258,0.000000,-1.404064,0,13.934384,10.665854,1,14.307250,10.393277,-1.47452,0.09763
6.081,7.175585,6.426755,0.000000,-1.289934,0,13.922457,10.662494,1,14.301417,10.379803,-1.47494,0.09770
6.082,7.175800,6.430830,0.000000,-1.175803,0,13.910528,10.659135,1,14.295586,10.366328,-1.47783,0.09798
6.083,7.176053,6.435471,0.000000,-1.061673,0,13.898601,10.655775,1,14.289753,10.352854,-1.47922,0.09781
6.084,7.176407,6.440563,0.000000,-0.931441,0,13.881273,10.648736,1,14.280333,10.341235,-1.47886,0.09752
6.085,7.176863,6.446097,0.000000,-0.779156,0,13.856549,10.636658,1,14.265999,10.332156,-1.47796,0.09774
6.086,7.177380,6.451907,0.000000,-0.626872,0,13.831825,10.624579,1,14.251665,10.323078,-1.48156,0.09794
6.087,7.177958,6.457987,0.000000,-0.474587,0,13.807101,10.612501,1,14.237330,10.313999,-1.48139,0.09777
6.088,7.178540,6.464356,0.000000,-0.314793,0,13.791375,10.601626,1,14.225002,10.302994,-1.48017,0.09766
6.089,7.179127,6.471008,0.000000,-0.144717,0,13.787972,10.592402,1,14.215421,10.289348,-1.47919,0.09784
6.090,7.179727,6.477931,0.000000,0.025360,0,13.784571,10.583178,1,14.205839,10.275702,-1.47878,0.09810
6.091,7.180339,6.485121,0.000000,0.195437,0,13.781168,10.573954,1,14.196257,10.262055,-1.48158,0.09814
6.092,7.180985,6.492426,0.000000,0.364554,0,13.775832,10.561795,1,14.185177,10.250789,-1.48174,0.09802
6.093,7.181665,6.499846,0.000000,0.532356,0,13.767849,10.545619,1,14.172045,10.242783,-1.47686,0.09818
6.094,7.182375,6.507337,0.000000,0.700158,0,13.759866,10.529442,1,14.158913,10.234776,-1.48027,0.09842
6.095,7.183115,6.514897,0.000000,0.867960,0,13.751883,10.513266,1,14.145781,10.226770,-1.48200,0.09834
6.096,7.183871,6.522584,0.000000,1.031555,0,13.743236,10.497595,1,14.134176,10.217592,-1.47990,0.09796
6.097,7.184644,6.530396,0.000000,1.189388,0,13.733678,10.482615,1,14.124665,10.206809,-1.47923,0.09793
6.098,7.185409,6.538239,0.000000,1.347221,0,13.724120,10.467637,1,14.115153,10.196025,-1.48050,0.09821
6.099,7.186165,6.546112,0.000000,1.505054,0,13.714562,10.452658,1,14.105642,10.185242,-1.47868,0.09806
6.100,7.186892,6.553827,0.000000,1.647570,0,13.704238,10.440764,1,14.095732,10.175159,-1.48035,0.09773
6.101,7.187590,6.561389,0.000000,1.769107,0,13.692864,10.433095,1,14.085277,10.166035,-1.48066,0.09779
6.102,7.188272,6.568675,0.000000,1.890643,0,13.681491,10.425426,1,14.074821,10.156911,-1.47971,0.09799
6.103,7.188941,6.575691,0.000000,2.012179,0,13.670117,10.417758,1,14.064365,10.147787,-1.48010,0.09788
6.104,7.189620,6.582278,0.000000,2.113685,0,13.655796,10.409077,1,14.053565,10.136811,-1.47732,0.09771
6.105,7.190309,6.588445,0.000000,2.187757,0,13.637438,10.399010,1,14.042292,10.123300,-1.47911,0.09759
6.106,7.191025,6.594141,0.000000,2.261828,0,13.619080,10.388943,1,14.031018,10.109788,-1.47900,0.09768
6.107,7.191768,6.599373,0.000000,2.335899,0,13.600721,10.378876,1,14.019745,10.096276,-1.47762,0.09769
6.108,7.192546,6.604411,0.000000,2.385879,0,13.583211,10.369058,1,14.008112,10.083487,-1.48135,0.09747
6.109,7.193357,6.609256,0.000000,2.402861,0,13.566863,10.359579,1,13.995987,10.071687,-1.47809,0.09710
6.110,7.194164,6.614070,0.000000,2.419843,0,13.550514,10.350101,1,13.983861,10.059886,-1.48098,0.09711
6.111,7.194969,6.618853,0.000000,2.436826,0,13.534166,10.340623,1,13.971735,10.048085,-1.48085,0.09730
6.112,7.195731,6.623367,0.000000,2.443144,0,13.522427,10.329394,1,13.962231,10.039486,-1.47717,0.09713
6.113,7.196450,6.627615,0.000000,2.434857,0,13.516997,10.315768,1,13.956318,10.035272,-1.47894,0.09680
