0.00880971,0.0100202,0.000604827,0.000489274,0.000819595,0.000805229,0.000617552,0.000930217
0.00838942,0.00951923,0.000654923,0.000517376,0.000871685,0.000735648,0.000606358,0.00116774
0.00656625,0.00999741,0.000795925,0.000502375,0.000909641,0.000731755,0.000621792,0.00119487
0.0065428,0.0105144,0.000815914,0.000491423,0.000915135,0.000732954,0.000630153,0.00116555
0.00730412,0.0105563,0.000840561,0.00050632,0.00102845,0.000746951,0.000618629,0.00128443
0.00708689,0.00887549,0.000885519,0.000480366,0.00107753,0.000790827,0.000634043,0.00129291
0.00701808,0.00918039,0.000912562,0.000489512,0.00107492,0.000752781,0.000619294,0.00153769
0.00682494,0.00946733,0.000914057,0.000489354,0.00108458,0.000846659,0.000591575,0.00167214
0.00670949,0.00987872,0.000926748,0.000511172,0.00110678,0.000838895,0.000618831,0.00182335
0.00565472,0.00990134,0.000920217,0.000546971,0.00109203,0.000761746,0.000675406,0.00174642
0.00324245,0.00987827,0.000964317,0.000500259,0.00108572,0.000804673,0.000686273,0.00168872
0.00271987,0.00956733,0.000876572,0.00054304,0.00104762,0.000818987,0.000684383,0.00144442
0.00262518,0.00722713,0.000850974,0.000564229,0.00106974,0.000845914,0.000691342,0.00135283
0.00156581,0.00564542,0.000832617,0.000573506,0.00105961,0.000814632,0.0007868,0.00129063
0.000724772,0.00359824,0.000809133,0.000554383,0.000967226,0.00079971,0.000794861,0.00124061
0.000541654,0.00322859,0.000822716,0.000563599,0.000959982,0.000846551,0.000793031,0.0011951
0.000525825,0.00250207,0.00081121,0.000545168,0.000952378,0.000827596,0.0008002,0.000858147
0.000524023,0.00195662,0.000848442,0.000566918,0.000980995,0.00071193,0.000793471,0.000819167
0.0005655,0.00136164,0.000875959,0.00053954,0.00116777,0.000675857,0.000796104,0.000727821
0.000566097,0.00133577,0.000865729,0.000517837,0.00105567,0.000659971,0.00077796,0.000739859
0.000546628,0.00125166,0.000850159,0.000549019,0.00105669,0.000646706,0.000799699,0.000725727
0.000553087,0.00133607,0.000842588,0.00059212,0.0010412,0.000655689,0.000846803,0.000760094
0.00055481,0.00132395,0.000910002,0.000591945,0.00101807,0.000660592,0.000792271,0.00077916
0.000540977,0.00120135,0.00088435,0.000630501,0.00100138,0.000654552,0.000737959,0.000775151
0.000546193,0.00113256,0.000878767,0.000657107,0.00102119,0.000617822,0.000775922,0.000731729
0.000540989,0.00119977,0.000868907,0.000738712,0.0010056,0.000594842,0.000791324,0.000739823
0.000536094,0.00246205,0.000835644,0.000770547,0.000977238,0.00070415,0.000808014,0.000721971
0.000500285,0.00352099,0.000802496,0.000766563,0.000810382,0.00076333,0.00079404,0.000720838
0.000488238,0.00360773,0.000797297,0.000796395,0.000767065,0.000881537,0.000796002,0.000736966
0.00049045,0.00356961,0.000800929,0.000882721,0.000831061,0.000948649,0.000770175,0.000763735
0.000505627,0.00352184,0.000757033,0.000883495,0.000860142,0.00092307,0.000767734,0.000782355
0.000529189,0.00350416,0.000731537,0.000886879,0.000910098,0.000933793,0.000752077,0.000795631
0.000537058,0.00349141,0.000717423,0.000886921,0.000926324,0.000996718,0.000737331,0.000805735
0.000550033,0.00364904,0.000725137,0.000855119,0.000868669,0.00108037,0.000730327,0.00086175
0.000541363,0.00433266,0.000701807,0.000798694,0.000903934,0.0011293,0.000711631,0.0010953
0.0005511,0.00419945,0.000663251,0.000784187,0.000931221,0.00118053,0.000669907,0.00114306
0.000552346,0.00280154,0.000679246,0.000778825,0.000930013,0.00110369,0.00065642,0.0011579
0.000541994,0.00230565,0.000683984,0.000785262,0.000913447,0.00112419,0.000646681,0.00117315
0.000556618,0.00233131,0.000682979,0.000752506,0.000842134,0.00128758,0.000650872,0.00113587
0.000546886,0.00175205,0.000538123,0.000628703,0.000274554,0.00029185,0.00410419,0.00246147
0.000820185,0.00174682,0.000547286,0.000826342,0.000294125,0.000328061,0.00437793,0.00288737
0.000948943,0.00172113,0.000594785,0.00090239,0.000341076,0.000390577,0.00452195,0.00366293
0.000972623,0.00171785,0.000626972,0.0010233,0.000385758,0.000467629,0.00479717,0.00416463
0.00101158,0.00171667,0.000673139,0.00111276,0.000413668,0.000533355,0.00490138,0.00545889
